x_index        y_index        z_index      Dose (Gy)
34              4              0    2.69666e-09
34              5              0              0
34              6              0              0
34              7              0    1.02319e-09
34              8              0    4.26085e-09
34              9              0              0
34             10              0              0
34             11              0              0
34             12              0    2.25403e-09
34             13              0              0
34             14              0    1.90138e-09
34             15              0    1.18284e-09
34             16              0              0
34             17              0              0
34             18              0              0
34             19              0    5.55032e-09
34             20              0              0
34             21              0              0
34             22              0              0
34             23              0     1.5855e-09
34             24              0    3.31725e-10
34             25              0              0
34             26              0    7.51778e-09
34             27              0    4.66855e-09
34             28              0    3.22325e-09
34             29              0    6.14773e-07
34             30              0    5.89823e-07
34             31              0    9.59819e-09
34             32              0      4.145e-09
34             33              0    1.07483e-09
34             34              0    2.89254e-09
34             35              0    9.12006e-09
34             36              0    2.56854e-09
34             37              0    4.56507e-11
34             38              0              0
34             39              0    2.46984e-09
34             40              0    2.62756e-09
34             41              0              0
34             42              0              0
34             43              0              0
34             44              0              0
34             45              0              0
34             46              0    3.66167e-09
34             47              0    3.32864e-09
34             48              0              0
34             49              0              0
34             50              0              0
34             51              0              0
34             52              0              0
34             53              0              0
34             54              0              0
34             55              0              0
34             56              0              0
34             57              0              0
34             58              0              0
34             59              0              0
35              0              0              0
35              1              0              0
35              2              0              0
35              3              0    2.37901e-09
35              4              0    2.27979e-10
35              5              0              0
35              6              0    1.53303e-09
35              7              0    4.06019e-09
35              8              0     2.4969e-10
35              9              0              0
35             10              0              0
35             11              0    2.30125e-09
35             12              0    4.13117e-11
35             13              0    4.12691e-10
35             14              0    3.33756e-09
35             15              0              0
35             16              0              0
35             17              0              0
35             18              0    1.30985e-09
35             19              0    4.70381e-09
35             20              0              0
35             21              0              0
35             22              0    1.35395e-09
35             23              0    1.67879e-09
35             24              0    1.62536e-08
35             25              0    1.61715e-08
35             26              0    1.02678e-08
35             27              0       3.28e-09
35             28              0    2.49654e-09
35             29              0    6.17864e-07
35             30              0    5.96507e-07
35             31              0    9.55203e-09
35             32              0    9.50645e-09
35             33              0              0
35             34              0    1.64231e-09
35             35              0    2.35534e-09
35             36              0    9.84867e-09
35             37              0    1.34679e-09
35             38              0              0
35             39              0              0
35             40              0    5.54359e-09
35             41              0              0
35             42              0              0
35             43              0              0
35             44              0              0
35             45              0              0
35             46              0    6.51438e-10
35             47              0    4.05254e-09
35             48              0    1.93693e-09
35             49              0              0
35             50              0              0
35             51              0              0
35             52              0              0
35             53              0              0
35             54              0              0
35             55              0              0
35             56              0              0
35             57              0              0
35             58              0              0
35             59              0              0
36              0              0              0
36              1              0              0
36              2              0    2.04857e-09
36              3              0    6.90988e-10
36              4              0              0
36              5              0     2.0652e-09
36              6              0    3.69024e-09
36              7              0              0
36              8              0              0
36              9              0              0
36             10              0    1.33005e-09
36             11              0    9.24119e-10
36             12              0              0
36             13              0    2.79369e-09
36             14              0              0
36             15              0              0
36             16              0              0
36             17              0              0
36             18              0    6.16731e-09
36             19              0              0
36             20              0              0
36             21              0              0
36             22              0    2.13561e-09
36             23              0              0
36             24              0              0
36             25              0              0
36             26              0    9.43234e-08
36             27              0    9.35683e-09
36             28              0    2.76939e-09
36             29              0     6.3692e-07
36             30              0    6.21964e-07
36             31              0    1.51974e-08
36             32              0    9.57592e-09
36             33              0              0
36             34              0    1.80425e-09
36             35              0    1.48078e-09
36             36              0    9.47137e-09
36             37              0    3.81117e-09
36             38              0    5.61638e-11
36             39              0              0
36             40              0    1.17626e-09
36             41              0    3.90095e-09
36             42              0              0
36             43              0              0
36             44              0              0
36             45              0              0
36             46              0              0
36             47              0    1.64797e-09
36             48              0    3.69279e-09
36             49              0    1.53487e-09
36             50              0              0
36             51              0              0
36             52              0              0
36             53              0              0
36             54              0              0
36             55              0              0
36             56              0              0
36             57              0              0
36             58              0              0
36             59              0              0
37              0              0    2.36603e-10
37              1              0    1.40545e-09
37              2              0    1.31916e-09
37              3              0              0
37              4              0    2.13802e-09
37              5              0    3.41598e-09
37              6              0              0
37              7              0              0
37              8              0              0
37              9              0     2.9451e-10
37             10              0    1.98581e-09
37             11              0              0
37             12              0    2.01044e-09
37             13              0    1.44455e-09
37             14              0              0
37             15              0              0
37             16              0              0
37             17              0    5.90734e-10
37             18              0      6.142e-09
37             19              0              0
37             20              0              0
37             21              0    7.65708e-10
37             22              0    1.22153e-09
37             23              0              0
37             24              0              0
37             25              0    2.92286e-09
37             26              0    7.79631e-09
37             27              0    6.68072e-09
37             28              0    1.52716e-08
37             29              0    7.00544e-07
37             30              0    6.48268e-07
37             31              0     2.1709e-08
37             32              0    1.43657e-08
37             33              0              0
37             34              0    2.35349e-09
37             35              0    1.80079e-09
37             36              0    1.10355e-08
37             37              0    1.96988e-09
37             38              0    2.73578e-09
37             39              0              0
37             40              0              0
37             41              0    5.69811e-09
37             42              0              0
37             43              0              0
37             44              0              0
37             45              0              0
37             46              0              0
37             47              0              0
37             48              0    3.22506e-09
37             49              0    3.43153e-09
37             50              0    1.13993e-09
37             51              0              0
37             52              0    2.85942e-11
37             53              0              0
37             54              0              0
37             55              0              0
37             56              0              0
37             57              0              0
37             58              0              0
37             59              0              0
38              0              0    8.23999e-10
38              1              0     3.1126e-09
38              2              0              0
38              3              0    3.18283e-09
38              4              0    3.16185e-09
38              5              0              0
38              6              0              0
38              7              0              0
38              8              0              0
38              9              0    2.23396e-09
38             10              0              0
38             11              0    3.92633e-10
38             12              0     2.9548e-09
38             13              0              0
38             14              0              0
38             15              0              0
38             16              0              0
38             17              0    7.25005e-09
38             18              0              0
38             19              0              0
38             20              0              0
38             21              0    2.71784e-09
38             22              0              0
38             23              0              0
38             24              0              0
38             25              0    4.75365e-09
38             26              0    6.71314e-09
38             27              0    2.73442e-09
38             28              0     1.9156e-08
38             29              0    7.18244e-07
38             30              0    6.58106e-07
38             31              0    1.92981e-08
38             32              0    1.32693e-08
38             33              0    1.62204e-08
38             34              0    3.85776e-09
38             35              0     1.4495e-09
38             36              0      5.871e-10
38             37              0    1.28434e-08
38             38              0    1.66936e-10
38             39              0    2.51509e-09
38             40              0              0
38             41              0    1.76254e-10
38             42              0    4.92762e-09
38             43              0              0
38             44              0              0
38             45              0              0
38             46              0              0
38             47              0              0
38             48              0              0
38             49              0      3.648e-09
38             50              0    3.67614e-09
38             51              0    3.67554e-10
38             52              0              0
38             53              0              0
38             54              0              0
38             55              0              0
38             56              0              0
38             57              0              0
38             58              0              0
38             59              0              0
39              0              0    2.52422e-09
39              1              0              0
39              2              0    3.65416e-09
39              3              0    2.88634e-09
39              4              0              0
39              5              0              0
39              6              0              0
39              7              0              0
39              8              0    1.59248e-09
39              9              0     5.8874e-10
39             10              0              0
39             11              0    3.20569e-09
39             12              0              0
39             13              0              0
39             14              0              0
39             15              0              0
39             16              0              0
39             17              0    8.85363e-09
39             18              0              0
39             19              0              0
39             20              0    1.56557e-09
39             21              0    6.71509e-10
39             22              0              0
39             23              0              0
39             24              0              0
39             25              0    6.92194e-09
39             26              0    5.94011e-09
39             27              0    2.67503e-09
39             28              0    2.20641e-08
39             29              0    6.64859e-07
39             30              0    5.87821e-07
39             31              0    5.20976e-08
39             32              0    1.65424e-08
39             33              0    1.29376e-08
39             34              0    9.06937e-09
39             35              0    7.06997e-09
39             36              0     5.8149e-09
39             37              0    1.78583e-08
39             38              0    4.89116e-10
39             39              0    3.40956e-10
39             40              0     2.0171e-09
39             41              0              0
39             42              0    5.28992e-09
39             43              0    5.89156e-10
39             44              0              0
39             45              0              0
39             46              0              0
39             47              0              0
39             48              0              0
39             49              0    6.87135e-10
39             50              0    3.37716e-09
39             51              0    3.92915e-09
39             52              0              0
39             53              0              0
39             54              0              0
39             55              0              0
39             56              0              0
39             57              0              0
39             58              0              0
39             59              0              0
40              0              0              0
40              1              0    4.34531e-09
40              2              0    2.29549e-09
40              3              0              0
40              4              0              0
40              5              0              0
40              6              0              0
40              7              0    7.30052e-10
40              8              0     1.3499e-09
40              9              0              0
40             10              0    2.20201e-09
40             11              0    1.54514e-09
40             12              0              0
40             13              0              0
40             14              0              0
40             15              0              0
40             16              0    1.06806e-08
40             17              0    3.65762e-10
40             18              0              0
40             19              0     4.7925e-11
40             20              0    2.02108e-09
40             21              0              0
40             22              0              0
40             23              0              0
40             24              0    1.59269e-09
40             25              0    7.92692e-09
40             26              0    3.54591e-09
40             27              0      3.628e-09
40             28              0    1.98876e-08
40             29              0    6.37122e-07
40             30              0    6.18094e-07
40             31              0      2.494e-08
40             32              0    1.05713e-08
40             33              0    1.27365e-08
40             34              0    2.78921e-09
40             35              0    4.05992e-09
40             36              0    2.73018e-09
40             37              0    2.48367e-08
40             38              0    8.16128e-09
40             39              0    8.38921e-10
40             40              0    4.61137e-10
40             41              0    2.19508e-09
40             42              0    4.63639e-10
40             43              0    6.45647e-09
40             44              0              0
40             45              0              0
40             46              0              0
40             47              0              0
40             48              0              0
40             49              0              0
40             50              0    1.72389e-09
40             51              0    2.14582e-09
40             52              0    3.63297e-09
40             53              0              0
40             54              0              0
40             55              0              0
40             56              0              0
40             57              0              0
40             58              0              0
40             59              0              0
41              0              0    4.78811e-09
41              1              0    1.91378e-09
41              2              0              0
41              3              0              0
41              4              0              0
41              5              0              0
41              6              0              0
41              7              0    2.33043e-09
41              8              0              0
41              9              0              0
41             10              0    3.67251e-09
41             11              0              0
41             12              0              0
41             13              0              0
41             14              0              0
41             15              0              0
41             16              0    1.54104e-08
41             17              0              0
41             18              0              0
41             19              0    1.89122e-09
41             20              0              0
41             21              0              0
41             22              0              0
41             23              0     1.8522e-08
41             24              0    5.86971e-09
41             25              0    5.20615e-09
41             26              0    3.09183e-09
41             27              0    1.06688e-08
41             28              0    2.96205e-08
41             29              0    6.49459e-07
41             30              0    6.50918e-07
41             31              0     4.8107e-08
41             32              0    2.14212e-08
41             33              0    1.15751e-08
41             34              0    7.27475e-09
41             35              0     1.4584e-09
41             36              0    5.34613e-09
41             37              0    1.91909e-09
41             38              0    1.93726e-09
41             39              0    6.21543e-09
41             40              0    7.22384e-09
41             41              0    4.69443e-09
41             42              0    1.63491e-09
41             43              0    3.05739e-09
41             44              0              0
41             45              0              0
41             46              0              0
41             47              0              0
41             48              0              0
41             49              0              0
41             50              0              0
41             51              0    3.74079e-09
41             52              0    1.85453e-09
41             53              0    3.34227e-09
41             54              0              0
41             55              0              0
41             56              0              0
41             57              0              0
41             58              0              0
41             59              0              0
42              0              0      1.419e-09
42              1              0              0
42              2              0              0
42              3              0              0
42              4              0              0
42              5              0              0
42              6              0    2.55856e-09
42              7              0     2.3296e-10
42              8              0              0
42              9              0    3.57214e-09
42             10              0     6.9544e-11
42             11              0              0
42             12              0              0
42             13              0              0
42             14              0              0
42             15              0    9.66105e-09
42             16              0     6.7377e-09
42             17              0              0
42             18              0    6.26195e-10
42             19              0     1.2414e-09
42             20              0              0
42             21              0              0
42             22              0              0
42             23              0    8.85091e-09
42             24              0    2.06937e-08
42             25              0    8.68041e-09
42             26              0    6.37118e-09
42             27              0    1.27732e-08
42             28              0    3.03802e-08
42             29              0    7.04931e-07
42             30              0    5.70703e-07
42             31              0    2.23565e-08
42             32              0    1.71333e-08
42             33              0    1.34728e-08
42             34              0    1.77843e-08
42             35              0    1.83298e-09
42             36              0    2.73198e-09
42             37              0     5.3308e-09
42             38              0    2.20152e-09
42             39              0     4.9993e-10
42             40              0              0
42             41              0    3.70868e-09
42             42              0    8.61485e-09
42             43              0    9.54724e-09
42             44              0              0
42             45              0              0
42             46              0              0
42             47              0    1.45249e-10
42             48              0              0
42             49              0              0
42             50              0              0
42             51              0              0
42             52              0    3.32136e-09
42             53              0    2.04379e-09
42             54              0    2.26618e-09
42             55              0              0
42             56              0              0
42             57              0              0
42             58              0              0
42             59              0              0
43              0              0              0
43              1              0              0
43              2              0              0
43              3              0              0
43              4              0              0
43              5              0    1.54972e-09
43              6              0    1.20195e-09
43              7              0              0
43              8              0     1.4366e-09
43              9              0    2.08724e-09
43             10              0              0
43             11              0              0
43             12              0              0
43             13              0              0
43             14              0              0
43             15              0              0
43             16              0              0
43             17              0              0
43             18              0    2.56314e-09
43             19              0              0
43             20              0              0
43             21              0              0
43             22              0              0
43             23              0              0
43             24              0    7.73218e-09
43             25              0    1.77958e-08
43             26              0    3.66664e-08
43             27              0    2.87166e-08
43             28              0    2.31815e-08
43             29              0    6.46734e-07
43             30              0    6.12681e-07
43             31              0    2.54094e-08
43             32              0    5.26695e-09
43             33              0    2.00559e-08
43             34              0     6.8667e-09
43             35              0    1.81469e-09
43             36              0    1.26275e-09
43             37              0    1.27208e-09
43             38              0    6.45448e-09
43             39              0              0
43             40              0              0
43             41              0              0
43             42              0              0
43             43              0    3.16301e-09
43             44              0    6.57069e-09
43             45              0              0
43             46              0              0
43             47              0    1.98524e-10
43             48              0     3.8986e-10
43             49              0    3.51748e-10
43             50              0    4.35171e-10
43             51              0    4.67878e-10
43             52              0    1.26686e-09
43             53              0    3.05068e-09
43             54              0    3.02245e-09
43             55              0    1.57895e-09
43             56              0              0
43             57              0              0
43             58              0              0
43             59              0              0
44              0              0              0
44              1              0              0
44              2              0              0
44              3              0              0
44              4              0     3.6456e-10
44              5              0    2.15109e-09
44              6              0              0
44              7              0              0
44              8              0    3.71917e-09
44              9              0              0
44             10              0              0
44             11              0              0
44             12              0              0
44             13              0              0
44             14              0              0
44             15              0              0
44             16              0              0
44             17              0     1.2971e-09
44             18              0    7.05418e-10
44             19              0              0
44             20              0              0
44             21              0              0
44             22              0              0
44             23              0    6.89145e-09
44             24              0    4.41074e-09
44             25              0    7.27535e-09
44             26              0    2.06548e-08
44             27              0    2.00136e-08
44             28              0    1.89216e-08
44             29              0    6.20327e-07
44             30              0    5.96699e-07
44             31              0    4.73445e-08
44             32              0    1.19809e-08
44             33              0    1.69824e-08
44             34              0    1.09146e-08
44             35              0    5.24341e-09
44             36              0              0
44             37              0    1.48973e-09
44             38              0    2.22777e-09
44             39              0    6.88365e-09
44             40              0              0
44             41              0              0
44             42              0              0
44             43              0    6.05707e-10
44             44              0    8.36385e-10
44             45              0    1.84867e-09
44             46              0              0
44             47              0              0
44             48              0              0
44             49              0              0
44             50              0              0
44             51              0              0
44             52              0     3.1427e-10
44             53              0    2.72091e-09
44             54              0     2.2545e-09
44             55              0    3.55787e-09
44             56              0    8.57008e-10
44             57              0              0
44             58              0              0
44             59              0              0
45              0              0              0
45              1              0              0
45              2              0              0
45              3              0              0
45              4              0    2.38049e-09
45              5              0              0
45              6              0              0
45              7              0    3.06089e-09
45              8              0    5.46521e-10
45              9              0    2.52126e-10
45             10              0              0
45             11              0              0
45             12              0              0
45             13              0              0
45             14              0              0
45             15              0              0
45             16              0              0
45             17              0     2.5658e-09
45             18              0              0
45             19              0              0
45             20              0              0
45             21              0              0
45             22              0              0
45             23              0    1.02948e-08
45             24              0    5.90291e-09
45             25              0    7.24277e-09
45             26              0    1.16868e-08
45             27              0    6.29402e-09
45             28              0    1.67549e-08
45             29              0     6.6594e-07
45             30              0     5.9243e-07
45             31              0    2.00207e-08
45             32              0    1.25385e-08
45             33              0    1.20275e-08
45             34              0    7.64039e-09
45             35              0    1.49101e-08
45             36              0    3.45155e-09
45             37              0    1.55666e-09
45             38              0    1.11816e-09
45             39              0     2.6114e-09
45             40              0    4.58773e-09
45             41              0              0
45             42              0    6.85094e-10
45             43              0    1.16745e-09
45             44              0              0
45             45              0    1.10114e-09
45             46              0    1.78975e-09
45             47              0              0
45             48              0              0
45             49              0              0
45             50              0              0
45             51              0              0
45             52              0              0
45             53              0              0
45             54              0    4.20144e-09
45             55              0    3.99855e-10
45             56              0    4.13312e-09
45             57              0              0
45             58              0              0
45             59              0              0
46              0              0              0
46              1              0              0
46              2              0              0
46              3              0    1.82467e-09
46              4              0    9.63093e-10
46              5              0              0
46              6              0    7.33925e-10
46              7              0    2.79508e-09
46              8              0              0
46              9              0              0
46             10              0              0
46             11              0              0
46             12              0              0
46             13              0              0
46             14              0              0
46             15              0              0
46             16              0    1.87449e-09
46             17              0    3.93249e-10
46             18              0              0
46             19              0              0
46             20              0              0
46             21              0              0
46             22              0    6.37784e-10
46             23              0    1.58611e-08
46             24              0    3.32617e-09
46             25              0    8.17935e-09
46             26              0    5.18592e-09
46             27              0    2.52607e-09
46             28              0    2.26536e-08
46             29              0    6.86961e-07
46             30              0    5.83145e-07
46             31              0     1.9953e-08
46             32              0    6.03429e-09
46             33              0    1.03064e-08
46             34              0    1.80973e-08
46             35              0    1.41452e-08
46             36              0    5.52624e-09
46             37              0    5.66693e-09
46             38              0    1.11284e-09
46             39              0    1.50821e-09
46             40              0    1.56504e-09
46             41              0    4.05471e-09
46             42              0              0
46             43              0    3.24354e-10
46             44              0              0
46             45              0              0
46             46              0    1.02815e-09
46             47              0    1.48596e-09
46             48              0              0
46             49              0              0
46             50              0              0
46             51              0              0
46             52              0              0
46             53              0    1.21109e-09
46             54              0    5.06983e-11
46             55              0    4.08124e-09
46             56              0    3.50485e-11
46             57              0     5.5951e-09
46             58              0              0
46             59              0              0
47              0              0              0
47              1              0              0
47              2              0    8.58462e-10
47              3              0    1.50986e-09
47              4              0              0
47              5              0              0
47              6              0    3.75714e-09
47              7              0              0
47              8              0              0
47              9              0              0
47             10              0              0
47             11              0              0
47             12              0              0
47             13              0              0
47             14              0              0
47             15              0    2.50153e-10
47             16              0    2.05706e-09
47             17              0              0
47             18              0              0
47             19              0              0
47             20              0              0
47             21              0              0
47             22              0    1.95796e-08
47             23              0    3.62972e-09
47             24              0    3.52424e-09
47             25              0    6.02467e-09
47             26              0    5.48146e-09
47             27              0    2.50244e-09
47             28              0    3.30589e-08
47             29              0    6.32379e-07
47             30              0    6.09043e-07
47             31              0    2.84068e-08
47             32              0    3.66746e-09
47             33              0    1.41117e-08
47             34              0    2.19871e-08
47             35              0    1.17355e-08
47             36              0    4.29537e-09
47             37              0    7.90315e-09
47             38              0     4.9195e-09
47             39              0    1.30081e-09
47             40              0              0
47             41              0    2.27956e-09
47             42              0    2.89339e-09
47             43              0              0
47             44              0              0
47             45              0              0
47             46              0              0
47             47              0    1.06106e-09
47             48              0    1.31526e-09
47             49              0              0
47             50              0              0
47             51              0              0
47             52              0              0
47             53              0     4.5879e-10
47             54              0    6.34035e-10
47             55              0    1.44185e-09
47             56              0    1.88299e-09
47             57              0    7.08127e-10
47             58              0    4.26054e-09
47             59              0              0
48              0              0              0
48              1              0              0
48              2              0    2.82168e-09
48              3              0              0
48              4              0              0
48              5              0    2.42291e-09
48              6              0    1.84704e-09
48              7              0              0
48              8              0              0
48              9              0              0
48             10              0              0
48             11              0              0
48             12              0              0
48             13              0              0
48             14              0              0
48             15              0     1.9592e-09
48             16              0              0
48             17              0              0
48             18              0              0
48             19              0              0
48             20              0              0
48             21              0    5.50387e-09
48             22              0    1.26986e-08
48             23              0    1.33174e-09
48             24              0    5.97649e-09
48             25              0    3.92553e-09
48             26              0    6.09817e-09
48             27              0    4.21651e-09
48             28              0    4.06334e-08
48             29              0    6.13056e-07
48             30              0    5.77024e-07
48             31              0    3.08198e-08
48             32              0    1.77112e-08
48             33              0    8.42241e-09
48             34              0    2.52665e-08
48             35              0    3.07568e-08
48             36              0    3.51808e-09
48             37              0    1.93056e-09
48             38              0    6.02501e-09
48             39              0    6.79868e-09
48             40              0    7.26062e-10
48             41              0              0
48             42              0    3.29547e-09
48             43              0    2.62773e-09
48             44              0              0
48             45              0              0
48             46              0              0
48             47              0              0
48             48              0    1.78542e-09
48             49              0     1.1667e-09
48             50              0              0
48             51              0              0
48             52              0              0
48             53              0              0
48             54              0              0
48             55              0              0
48             56              0    3.60855e-09
48             57              0    7.26583e-10
48             58              0    1.51405e-09
48             59              0    2.93756e-09
49              0              0              0
49              1              0    2.25718e-09
49              2              0      1.878e-10
49              3              0              0
49              4              0    2.51548e-10
49              5              0    3.42128e-09
49              6              0              0
49              7              0              0
49              8              0              0
49              9              0              0
49             10              0              0
49             11              0              0
49             12              0              0
49             13              0              0
49             14              0    8.18928e-10
49             15              0    1.19169e-09
49             16              0              0
49             17              0              0
49             18              0              0
49             19              0              0
49             20              0     4.2607e-09
49             21              0    2.34941e-09
49             22              0              0
49             23              0    1.39665e-09
49             24              0    7.35894e-09
49             25              0    5.42734e-09
49             26              0    5.91798e-09
49             27              0    1.04236e-08
49             28              0    2.50338e-08
49             29              0    6.91018e-07
49             30              0    6.35305e-07
49             31              0    6.09565e-08
49             32              0    8.48929e-09
49             33              0    1.94362e-08
49             34              0    3.97996e-09
49             35              0    3.22805e-08
49             36              0     5.2708e-09
49             37              0    5.08551e-09
49             38              0    2.07831e-09
49             39              0    1.42003e-09
49             40              0    1.77865e-09
49             41              0              0
