x_index        y_index        z_index      Dose (Gy)
130             41              0    3.57126e-06
130             42              0    3.44114e-06
130             43              0    3.37191e-06
130             44              0    4.19081e-06
130             45              0    4.21073e-06
130             46              0    4.49725e-06
130             47              0    4.62903e-06
130             48              0    4.28038e-06
130             49              0    5.06247e-06
130             50              0    4.87721e-06
130             51              0    4.98195e-06
130             52              0    4.36858e-06
130             53              0    4.09338e-06
130             54              0     4.4022e-06
130             55              0    3.86524e-06
130             56              0    3.56429e-06
130             57              0     3.5768e-06
130             58              0    3.52818e-06
130             59              0    3.24269e-06
130             60              0      2.962e-06
130             61              0    2.83756e-06
130             62              0    2.99227e-06
130             63              0    2.19496e-06
130             64              0     2.1342e-06
130             65              0    1.87211e-06
130             66              0    1.71955e-06
130             67              0    1.70203e-06
130             68              0    1.38129e-06
130             69              0    1.36869e-06
130             70              0    1.22604e-06
130             71              0    1.07033e-06
130             72              0    8.11204e-07
130             73              0    8.19723e-07
130             74              0    7.20461e-07
130             75              0    7.96542e-07
130             76              0    7.26532e-07
130             77              0    7.03844e-07
130             78              0    5.02689e-07
130             79              0    4.99455e-07
130             80              0    4.75098e-07
130             81              0    4.59461e-07
130             82              0    4.04491e-07
130             83              0    2.77251e-07
130             84              0    2.83868e-07
130             85              0    2.67935e-07
130             86              0    2.92422e-07
130             87              0    1.67455e-07
130             88              0    1.78142e-07
130             89              0    1.63933e-07
130             90              0    1.93905e-07
130             91              0    1.50406e-07
130             92              0    1.15292e-07
130             93              0    1.80664e-07
130             94              0    1.61281e-07
130             95              0    1.39764e-07
130             96              0     1.1011e-07
130             97              0    1.01706e-07
130             98              0    1.02296e-07
130             99              0    9.42797e-08
131              0              0    9.45274e-08
131              1              0    1.21195e-07
131              2              0    9.39615e-08
131              3              0    1.50456e-07
131              4              0    1.49226e-07
131              5              0    1.63433e-07
131              6              0    1.50598e-07
131              7              0    1.64669e-07
131              8              0     1.4112e-07
131              9              0    2.25167e-07
131             10              0    2.82585e-07
131             11              0    1.72086e-07
131             12              0     1.6076e-07
131             13              0    2.15858e-07
131             14              0    2.79727e-07
131             15              0    2.10332e-07
131             16              0    3.20788e-07
131             17              0    3.40869e-07
131             18              0    5.35147e-07
131             19              0    5.62401e-07
131             20              0    5.33336e-07
131             21              0    5.58727e-07
131             22              0    6.72712e-07
131             23              0    5.48775e-07
131             24              0    7.37715e-07
131             25              0    9.37096e-07
131             26              0    1.03189e-06
131             27              0    1.13772e-06
131             28              0    1.16786e-06
131             29              0     1.1664e-06
131             30              0     1.4962e-06
131             31              0     1.5918e-06
131             32              0    1.67587e-06
131             33              0    1.82146e-06
131             34              0    1.97454e-06
131             35              0    2.10633e-06
131             36              0    2.38452e-06
131             37              0    2.12027e-06
131             38              0    2.90103e-06
131             39              0    3.20548e-06
131             40              0    3.45159e-06
131             41              0    3.48765e-06
131             42              0    3.25938e-06
131             43              0    3.46782e-06
131             44              0      3.952e-06
131             45              0    4.09098e-06
131             46              0    4.31283e-06
131             47              0    4.42622e-06
131             48              0    4.25018e-06
131             49              0    4.48102e-06
131             50              0    4.50364e-06
131             51              0    4.71657e-06
131             52              0    4.26934e-06
131             53              0    4.32586e-06
131             54              0    4.52508e-06
131             55              0     3.8533e-06
131             56              0    3.41194e-06
131             57              0    3.40386e-06
131             58              0    3.43342e-06
131             59              0    3.43426e-06
131             60              0    2.92879e-06
131             61              0    2.92763e-06
131             62              0    2.56611e-06
131             63              0    2.47536e-06
131             64              0    2.17175e-06
131             65              0    1.90059e-06
131             66              0     1.6642e-06
131             67              0    1.64027e-06
131             68              0    1.52504e-06
131             69              0    1.40188e-06
131             70              0    1.29232e-06
131             71              0    1.17947e-06
131             72              0    9.95335e-07
131             73              0    8.66457e-07
131             74              0    6.87154e-07
131             75              0    7.75368e-07
131             76              0    8.35072e-07
131             77              0    8.51189e-07
131             78              0    4.70343e-07
131             79              0    5.21353e-07
131             80              0    4.74657e-07
131             81              0    4.54471e-07
131             82              0    3.83431e-07
131             83              0    3.45579e-07
131             84              0    2.43848e-07
131             85              0     2.6245e-07
131             86              0    3.53115e-07
131             87              0    2.33608e-07
131             88              0    1.72975e-07
131             89              0    1.70797e-07
131             90              0    1.98109e-07
131             91              0    1.87858e-07
131             92              0    8.98526e-08
131             93              0    1.31868e-07
131             94              0    1.28993e-07
131             95              0    1.06348e-07
131             96              0    1.28453e-07
131             97              0    7.21119e-08
131             98              0    1.03897e-07
131             99              0    9.11475e-08
132              0              0    1.38381e-07
132              1              0    1.01535e-07
132              2              0    1.25413e-07
132              3              0    1.23177e-07
132              4              0    1.16758e-07
132              5              0    1.60541e-07
132              6              0    1.66106e-07
132              7              0    1.64515e-07
132              8              0    2.24259e-07
132              9              0    1.92881e-07
132             10              0    1.57184e-07
132             11              0    1.59468e-07
132             12              0    1.46222e-07
132             13              0    2.61188e-07
132             14              0    2.22931e-07
132             15              0    2.53375e-07
132             16              0    4.16579e-07
132             17              0    4.28142e-07
132             18              0    5.79646e-07
132             19              0    5.41008e-07
132             20              0    6.09921e-07
132             21              0    5.37272e-07
132             22              0    6.02525e-07
132             23              0    6.00526e-07
132             24              0    7.13017e-07
132             25              0    8.68979e-07
132             26              0    9.45995e-07
132             27              0    1.29773e-06
132             28              0    1.12279e-06
132             29              0    1.27325e-06
132             30              0    1.52919e-06
132             31              0    1.50333e-06
132             32              0    1.55661e-06
132             33              0     1.9445e-06
132             34              0    1.85727e-06
132             35              0    1.85499e-06
132             36              0    2.42474e-06
132             37              0    2.10314e-06
132             38              0    2.97219e-06
132             39              0    3.33567e-06
132             40              0    3.52251e-06
132             41              0    3.63665e-06
132             42              0    3.28796e-06
132             43              0    3.40714e-06
132             44              0    3.89227e-06
132             45              0    4.13529e-06
132             46              0    4.35594e-06
132             47              0    4.49623e-06
132             48              0    4.08335e-06
132             49              0     4.6838e-06
132             50              0    4.55152e-06
132             51              0    4.64283e-06
132             52              0    4.35739e-06
132             53              0    4.41312e-06
132             54              0    4.40002e-06
132             55              0    4.17504e-06
132             56              0    3.35963e-06
132             57              0    3.37139e-06
132             58              0    3.32492e-06
132             59              0    3.40802e-06
132             60              0     2.8376e-06
132             61              0    2.91978e-06
132             62              0    2.58762e-06
132             63              0    2.63966e-06
132             64              0    2.01399e-06
132             65              0    2.01332e-06
132             66              0    1.58415e-06
132             67              0    1.66024e-06
132             68              0    1.54235e-06
132             69              0    1.37039e-06
132             70              0    1.36686e-06
132             71              0    1.24313e-06
132             72              0    9.66068e-07
132             73              0    8.82984e-07
132             74              0    7.21341e-07
132             75              0    6.57032e-07
132             76              0    8.78305e-07
132             77              0    7.75165e-07
132             78              0    5.44479e-07
132             79              0    5.03252e-07
132             80              0      3.985e-07
132             81              0    4.45411e-07
132             82              0    2.83366e-07
132             83              0     3.4619e-07
132             84              0    2.58292e-07
132             85              0    2.64524e-07
132             86              0     3.1116e-07
132             87              0    3.56652e-07
132             88              0    1.82242e-07
132             89              0    1.47752e-07
132             90              0    1.41423e-07
132             91              0    1.77069e-07
132             92              0    1.28782e-07
132             93              0     1.2215e-07
132             94              0    1.32136e-07
132             95              0    1.35205e-07
132             96              0    1.35591e-07
132             97              0     7.7816e-08
132             98              0    9.77557e-08
132             99              0    9.12603e-08
133              0              0    1.06619e-07
133              1              0    8.75505e-08
133              2              0    1.32164e-07
133              3              0    9.33681e-08
133              4              0    2.12776e-07
133              5              0    2.01401e-07
133              6              0    1.56685e-07
133              7              0    1.40054e-07
133              8              0    2.10879e-07
133              9              0    2.33432e-07
133             10              0    1.58455e-07
133             11              0    1.67083e-07
133             12              0    1.79862e-07
133             13              0    3.20517e-07
133             14              0    2.28844e-07
133             15              0    2.97411e-07
133             16              0    3.43549e-07
133             17              0    4.55112e-07
133             18              0    5.22997e-07
133             19              0    4.80124e-07
133             20              0    6.48766e-07
133             21              0    5.27565e-07
133             22              0    5.70623e-07
133             23              0    5.89397e-07
133             24              0    7.39531e-07
133             25              0    9.10801e-07
133             26              0     8.4987e-07
133             27              0    1.20864e-06
133             28              0    1.18533e-06
133             29              0    1.35506e-06
133             30              0    1.62675e-06
133             31              0    1.51196e-06
133             32              0    1.48936e-06
133             33              0    1.89189e-06
133             34              0    2.08555e-06
133             35              0    2.01622e-06
133             36              0    2.31536e-06
133             37              0    2.29725e-06
133             38              0    2.79892e-06
133             39              0    3.07039e-06
133             40              0    3.42927e-06
133             41              0    3.41793e-06
133             42              0    3.43802e-06
133             43              0    3.55841e-06
133             44              0    3.69789e-06
133             45              0    4.29875e-06
133             46              0     4.1772e-06
133             47              0    4.40728e-06
133             48              0    4.03769e-06
133             49              0    4.63082e-06
133             50              0     4.4717e-06
133             51              0    4.82222e-06
133             52              0    4.19103e-06
133             53              0    4.02749e-06
133             54              0    4.02323e-06
133             55              0    3.87828e-06
133             56              0    3.35436e-06
133             57              0    3.27605e-06
133             58              0    3.23276e-06
133             59              0    3.28398e-06
133             60              0    2.76936e-06
133             61              0     2.7836e-06
133             62              0    2.38922e-06
133             63              0    2.22641e-06
133             64              0    2.22001e-06
133             65              0    1.93644e-06
133             66              0    1.42627e-06
133             67              0    1.77745e-06
133             68              0    1.48591e-06
133             69              0    1.28116e-06
133             70              0     1.3262e-06
133             71              0    1.32934e-06
133             72              0    9.98939e-07
133             73              0    8.14509e-07
133             74              0    8.51641e-07
133             75              0    6.38203e-07
133             76              0    7.81616e-07
133             77              0    6.94405e-07
133             78              0    5.66945e-07
133             79              0    5.47833e-07
133             80              0    3.99586e-07
133             81              0    3.95183e-07
133             82              0    3.12832e-07
133             83              0    3.79966e-07
133             84              0    2.41476e-07
133             85              0    2.71795e-07
133             86              0    2.83318e-07
133             87              0    2.51543e-07
133             88              0    2.17006e-07
133             89              0    1.64776e-07
133             90              0    1.39187e-07
133             91              0    1.54187e-07
133             92              0    2.03986e-07
133             93              0    1.18471e-07
133             94              0    1.12528e-07
133             95              0    1.31941e-07
133             96              0    1.19852e-07
133             97              0    1.64617e-07
133             98              0    8.82384e-08
133             99              0     1.2014e-07
134              0              0    9.31956e-08
134              1              0    9.21517e-08
134              2              0    1.06514e-07
134              3              0    1.04298e-07
134              4              0    1.56881e-07
134              5              0    1.84081e-07
134              6              0    1.90369e-07
134              7              0    1.95835e-07
134              8              0    2.02476e-07
134              9              0     2.2148e-07
134             10              0    2.02115e-07
134             11              0    1.78675e-07
134             12              0    1.98409e-07
134             13              0    2.77803e-07
134             14              0    2.22284e-07
134             15              0    2.75266e-07
134             16              0     3.0099e-07
134             17              0     4.6617e-07
134             18              0    5.78143e-07
134             19              0     4.3031e-07
134             20              0    5.43886e-07
134             21              0    4.76776e-07
134             22              0    5.53081e-07
134             23              0     6.1178e-07
134             24              0     7.8545e-07
134             25              0    9.41068e-07
134             26              0    9.65986e-07
134             27              0    1.15247e-06
134             28              0    1.25316e-06
134             29              0    1.35802e-06
134             30              0    1.60129e-06
134             31              0    1.49923e-06
134             32              0    1.44888e-06
134             33              0     1.8623e-06
134             34              0    1.90767e-06
134             35              0     2.1149e-06
134             36              0    2.22656e-06
134             37              0    2.36228e-06
134             38              0    2.55226e-06
134             39              0    2.95338e-06
134             40              0    3.03009e-06
134             41              0    3.30321e-06
134             42              0    3.17503e-06
134             43              0    3.55075e-06
134             44              0    3.87748e-06
134             45              0    4.27838e-06
134             46              0    3.96998e-06
134             47              0    3.98483e-06
134             48              0    4.01937e-06
134             49              0    4.11683e-06
134             50              0    4.19846e-06
134             51              0    4.51365e-06
134             52              0    4.35747e-06
134             53              0    4.10712e-06
134             54              0    3.91687e-06
134             55              0     3.9334e-06
134             56              0    3.32448e-06
134             57              0    3.07155e-06
134             58              0    3.27132e-06
134             59              0    3.33171e-06
134             60              0    2.53578e-06
134             61              0    2.79981e-06
134             62              0    2.40678e-06
134             63              0    2.22425e-06
134             64              0    2.22176e-06
134             65              0    1.85403e-06
134             66              0    1.47966e-06
134             67              0    1.56313e-06
134             68              0    1.55857e-06
134             69              0    1.25843e-06
134             70              0    1.22893e-06
134             71              0    1.30226e-06
134             72              0    1.00448e-06
134             73              0    8.82898e-07
134             74              0    7.60709e-07
134             75              0    6.48623e-07
134             76              0    7.52647e-07
134             77              0    7.63972e-07
134             78              0    5.84699e-07
134             79              0    5.48204e-07
134             80              0    4.72406e-07
134             81              0     3.7357e-07
134             82              0    3.47805e-07
134             83              0    2.51228e-07
134             84              0    3.37291e-07
134             85              0    2.99716e-07
134             86              0    2.47513e-07
134             87              0    2.88513e-07
134             88              0    2.27389e-07
134             89              0    1.60035e-07
134             90              0    1.42769e-07
134             91              0    1.54566e-07
134             92              0    1.90926e-07
134             93              0    8.67851e-08
134             94              0    1.15518e-07
134             95              0    1.50821e-07
134             96              0    1.08448e-07
134             97              0     1.0824e-07
134             98              0    1.10146e-07
134             99              0    1.07631e-07
135              0              0    1.01043e-07
135              1              0    9.95116e-08
135              2              0    1.02063e-07
135              3              0    1.38942e-07
135              4              0    1.84787e-07
135              5              0    1.42777e-07
135              6              0    1.42327e-07
135              7              0     1.8662e-07
135              8              0    1.75093e-07
135              9              0    1.71293e-07
135             10              0    1.93559e-07
135             11              0    2.65169e-07
135             12              0    2.59911e-07
135             13              0    2.19092e-07
135             14              0    2.30964e-07
135             15              0    2.65552e-07
135             16              0    3.61705e-07
135             17              0    4.97076e-07
135             18              0    5.54479e-07
135             19              0    4.43643e-07
135             20              0    4.90664e-07
135             21              0    5.40766e-07
135             22              0    5.34847e-07
135             23              0    5.71448e-07
135             24              0    8.78173e-07
135             25              0    9.60408e-07
135             26              0    1.11317e-06
135             27              0    1.17736e-06
135             28              0    1.11995e-06
135             29              0     1.4686e-06
135             30              0    1.62226e-06
135             31              0    1.43685e-06
135             32              0    1.59166e-06
135             33              0    1.76369e-06
135             34              0    2.00682e-06
135             35              0    2.14821e-06
135             36              0    2.22235e-06
135             37              0    2.24915e-06
135             38              0     2.5764e-06
135             39              0    2.96252e-06
135             40              0    3.04798e-06
135             41              0    3.31816e-06
135             42              0     3.3055e-06
135             43              0    3.36868e-06
135             44              0    3.88651e-06
135             45              0    4.21718e-06
135             46              0    3.93657e-06
135             47              0    3.82384e-06
135             48              0     3.9561e-06
135             49              0    4.02992e-06
135             50              0    4.34698e-06
135             51              0    4.74185e-06
135             52              0    4.18694e-06
135             53              0    3.80258e-06
135             54              0    3.63218e-06
135             55              0    3.74465e-06
135             56              0     3.2406e-06
135             57              0    3.15719e-06
135             58              0     3.2243e-06
135             59              0    3.36835e-06
135             60              0    2.60581e-06
135             61              0    2.69968e-06
135             62              0     2.4058e-06
135             63              0    2.27298e-06
135             64              0    2.03262e-06
135             65              0    1.87136e-06
135             66              0    1.55583e-06
135             67              0    1.62515e-06
135             68              0    1.56594e-06
135             69              0    1.47412e-06
135             70              0    1.14815e-06
135             71              0    1.30282e-06
135             72              0     1.1599e-06
135             73              0    9.14829e-07
135             74              0     8.2565e-07
135             75              0    5.70926e-07
135             76              0    7.26749e-07
135             77              0    6.58751e-07
135             78              0    6.12404e-07
135             79              0    4.35069e-07
135             80              0    5.55124e-07
135             81              0     4.0157e-07
135             82              0     3.5869e-07
135             83              0    2.85698e-07
135             84              0    3.37406e-07
135             85              0    2.67779e-07
135             86              0    2.74539e-07
135             87              0    3.33711e-07
135             88              0    2.25554e-07
135             89              0    2.21486e-07
135             90              0    1.77271e-07
135             91              0    1.33681e-07
135             92              0    1.90084e-07
135             93              0    1.44237e-07
135             94              0    1.27577e-07
135             95              0    1.56447e-07
135             96              0    1.15218e-07
135             97              0    8.37533e-08
135             98              0    2.21685e-07
135             99              0    1.02496e-07
136              0              0    8.51212e-08
136              1              0     1.2979e-07
136              2              0    1.07786e-07
136              3              0     1.2754e-07
136              4              0    1.64576e-07
136              5              0    1.14102e-07
136              6              0    1.65094e-07
136              7              0    1.65396e-07
136              8              0    2.10657e-07
136              9              0    1.57048e-07
136             10              0    2.04418e-07
136             11              0    1.83463e-07
136             12              0    3.22216e-07
136             13              0     2.2379e-07
136             14              0    2.27198e-07
136             15              0    2.68596e-07
136             16              0    4.38804e-07
136             17              0     4.8827e-07
136             18              0    4.50004e-07
136             19              0     3.8964e-07
136             20              0    5.26597e-07
136             21              0    5.26942e-07
136             22              0    5.78951e-07
136             23              0    6.39399e-07
136             24              0    8.33237e-07
136             25              0    7.70979e-07
136             26              0    1.08066e-06
136             27              0    1.07314e-06
136             28              0    1.22156e-06
136             29              0    1.27854e-06
136             30              0    1.55126e-06
136             31              0    1.61945e-06
136             32              0    1.59855e-06
136             33              0    1.80595e-06
136             34              0    1.91169e-06
136             35              0    1.97661e-06
136             36              0    2.27173e-06
136             37              0    2.52358e-06
136             38              0    2.54888e-06
136             39              0    2.98013e-06
136             40              0    3.00084e-06
136             41              0    2.95043e-06
136             42              0     3.2363e-06
136             43              0    3.53398e-06
136             44              0    3.42573e-06
136             45              0    3.95166e-06
136             46              0    3.99475e-06
136             47              0    3.77772e-06
136             48              0    4.02945e-06
136             49              0    4.11464e-06
136             50              0    4.20271e-06
136             51              0    4.44968e-06
136             52              0    4.19523e-06
136             53              0     3.6419e-06
136             54              0    3.44115e-06
136             55              0    3.49158e-06
136             56              0      3.146e-06
136             57              0    2.98807e-06
136             58              0    3.03918e-06
136             59              0     3.2823e-06
136             60              0    2.60591e-06
136             61              0    2.60524e-06
136             62              0    2.50799e-06
136             63              0    2.33096e-06
136             64              0     2.0472e-06
136             65              0    1.87512e-06
136             66              0    1.58476e-06
136             67              0    1.69104e-06
136             68              0    1.53972e-06
136             69              0    1.41543e-06
136             70              0    1.31979e-06
136             71              0     1.2758e-06
136             72              0    1.21537e-06
136             73              0    8.44303e-07
136             74              0    8.30758e-07
136             75              0    5.92348e-07
136             76              0    6.54538e-07
136             77              0    7.38543e-07
136             78              0    5.58657e-07
136             79              0    4.48942e-07
136             80              0    4.80316e-07
136             81              0    4.02965e-07
136             82              0     4.3767e-07
136             83              0    2.90492e-07
136             84              0    3.11208e-07
136             85              0    2.36323e-07
136             86              0    2.63099e-07
136             87              0    2.81167e-07
136             88              0    2.27948e-07
136             89              0    2.60839e-07
136             90              0    1.56634e-07
136             91              0    1.26722e-07
136             92              0    1.66029e-07
136             93              0    1.56784e-07
136             94              0    1.00781e-07
136             95              0    1.07717e-07
136             96              0    1.00451e-07
136             97              0    8.53457e-08
136             98              0    1.38107e-07
136             99              0    9.97828e-08
137              0              0    1.17936e-07
137              1              0     1.3619e-07
137              2              0    1.25542e-07
137              3              0    1.62621e-07
137              4              0     1.3767e-07
137              5              0    1.35144e-07
137              6              0    1.53896e-07
137              7              0    1.52657e-07
137              8              0    1.45439e-07
137              9              0    1.94716e-07
137             10              0    1.81096e-07
137             11              0    2.02872e-07
137             12              0    3.09424e-07
137             13              0    2.13291e-07
137             14              0    2.61709e-07
137             15              0    2.73415e-07
137             16              0    4.00857e-07
137             17              0     4.8489e-07
137             18              0    4.45349e-07
137             19              0    3.97415e-07
137             20              0    5.84306e-07
137             21              0    5.39798e-07
137             22              0    5.68878e-07
137             23              0    5.95232e-07
137             24              0    8.15424e-07
137             25              0    8.11436e-07
137             26              0    1.04843e-06
137             27              0    1.06641e-06
137             28              0    1.19786e-06
137             29              0    1.34109e-06
137             30              0    1.44879e-06
137             31              0    1.44005e-06
137             32              0    1.77103e-06
137             33              0    1.74809e-06
137             34              0    1.71936e-06
137             35              0    1.95371e-06
137             36              0    2.22541e-06
137             37              0    2.58699e-06
137             38              0      2.547e-06
137             39              0    2.89885e-06
137             40              0    2.85492e-06
137             41              0    2.93342e-06
137             42              0    3.35447e-06
137             43              0    3.47841e-06
137             44              0    3.41764e-06
137             45              0    3.79033e-06
137             46              0    3.89469e-06
137             47              0    4.00217e-06
137             48              0    3.82571e-06
137             49              0    3.94884e-06
137             50              0    4.05686e-06
137             51              0    4.34294e-06
137             52              0    3.96679e-06
137             53              0    3.63937e-06
137             54              0    3.62331e-06
137             55              0    3.41561e-06
137             56              0    3.14617e-06
137             57              0    2.90086e-06
137             58              0    3.03091e-06
137             59              0    3.06119e-06
137             60              0    2.50468e-06
137             61              0    2.74885e-06
137             62              0    2.62622e-06
137             63              0    2.43674e-06
137             64              0    1.98363e-06
137             65              0    1.81766e-06
137             66              0    1.68062e-06
137             67              0    1.61983e-06
137             68              0    1.61986e-06
137             69              0    1.42713e-06
137             70              0    1.14304e-06
137             71              0    1.12802e-06
137             72              0    1.34305e-06
137             73              0    8.04341e-07
137             74              0    8.98159e-07
137             75              0    6.47123e-07
137             76              0    5.83141e-07
137             77              0    7.62528e-07
137             78              0     7.0398e-07
137             79              0    4.74053e-07
137             80              0    4.43047e-07
137             81              0    4.36817e-07
137             82              0    3.25617e-07
137             83              0    2.90474e-07
137             84              0    3.67686e-07
137             85              0    2.95998e-07
137             86              0    2.93789e-07
137             87              0    2.19991e-07
137             88              0    2.32518e-07
137             89              0    2.72815e-07
137             90              0    1.97851e-07
137             91              0    1.28644e-07
137             92              0    1.50997e-07
137             93              0     1.4283e-07
137             94              0    1.04802e-07
137             95              0    1.11737e-07
137             96              0     1.0933e-07
137             97              0    8.42826e-08
137             98              0    1.03592e-07
137             99              0    1.24504e-07
138              0              0    1.22231e-07
138              1              0    1.03572e-07
138              2              0    1.24853e-07
138              3              0    1.15011e-07
138              4              0    1.33256e-07
138              5              0    1.13708e-07
138              6              0    1.63247e-07
138              7              0    1.65908e-07
138              8              0    1.60046e-07
138              9              0    1.38737e-07
138             10              0    1.58463e-07
138             11              0     2.8022e-07
138             12              0    2.31748e-07
138             13              0    2.57185e-07
138             14              0    2.53007e-07
138             15              0     3.1811e-07
138             16              0    4.88089e-07
138             17              0    5.20868e-07
138             18              0    3.78349e-07
138             19              0    4.50054e-07
138             20              0    5.06298e-07
138             21              0    5.51555e-07
138             22              0    5.65716e-07
138             23              0     6.7195e-07
138             24              0    8.95643e-07
138             25              0    8.13136e-07
138             26              0    9.68086e-07
138             27              0    1.04125e-06
138             28              0    1.21085e-06
138             29              0    1.51359e-06
138             30              0    1.61146e-06
138             31              0    1.35868e-06
138             32              0    1.74078e-06
138             33              0    1.58383e-06
138             34              0    1.74297e-06
138             35              0    2.09748e-06
138             36              0    2.23159e-06
138             37              0     2.5959e-06
138             38              0    2.63169e-06
138             39              0    2.87673e-06
138             40              0    2.72872e-06
138             41              0     2.9187e-06
138             42              0    3.01482e-06
138             43              0    3.50822e-06
138             44              0    3.34483e-06
138             45              0    3.80602e-06
138             46              0     3.6858e-06
138             47              0    3.93076e-06
138             48              0    3.81322e-06
138             49              0    3.93855e-06
138             50              0    3.88839e-06
138             51              0    4.04429e-06
138             52              0    3.93083e-06
138             53              0     3.5243e-06
138             54              0    3.47924e-06
138             55              0    3.31361e-06
138             56              0     3.0511e-06
138             57              0    2.80753e-06
138             58              0    2.84234e-06
138             59              0    3.04659e-06
138             60              0    2.50092e-06
138             61              0    2.55625e-06
138             62              0    2.25791e-06
138             63              0    2.31283e-06
138             64              0    2.03585e-06
138             65              0    1.77341e-06
138             66              0    1.85866e-06
138             67              0    1.53212e-06
138             68              0    1.51006e-06
138             69              0    1.29905e-06
138             70              0    1.08057e-06
138             71              0    1.04331e-06
138             72              0    1.14583e-06
138             73              0    8.91422e-07
138             74              0    8.32775e-07
138             75              0    6.52125e-07
138             76              0    6.68173e-07
138             77              0    7.73131e-07
138             78              0     6.0986e-07
138             79              0     5.6546e-07
138             80              0    3.81062e-07
138             81              0    4.49748e-07
138             82              0    3.50992e-07
138             83              0    2.81477e-07
138             84              0     2.6995e-07
138             85              0    2.69903e-07
138             86              0     2.6487e-07
138             87              0    2.87817e-07
138             88              0    2.36567e-07
138             89              0    2.18516e-07
138             90              0    1.92284e-07
138             91              0    1.06116e-07
138             92              0    1.43691e-07
138             93              0    1.26145e-07
138             94              0    1.16787e-07
138             95              0    8.10823e-08
138             96              0    7.71929e-08
138             97              0    9.32838e-08
138             98              0    7.48525e-08
138             99              0    1.77813e-07
139              0              0    8.57433e-08
139              1              0    1.16262e-07
139              2              0    1.54158e-07
139              3              0    9.58036e-08
139              4              0     1.0229e-07
139              5              0    1.61049e-07
139              6              0    1.72558e-07
139              7              0    1.56934e-07
139              8              0    1.26399e-07
139              9              0    1.69548e-07
139             10              0    1.68595e-07
139             11              0    2.20865e-07
139             12              0    2.04912e-07
139             13              0    2.55862e-07
139             14              0    3.29653e-07
139             15              0    4.41611e-07
139             16              0    5.26292e-07
139             17              0    4.65165e-07
139             18              0    4.08567e-07
139             19              0    4.00879e-07
139             20              0    4.51424e-07
139             21              0    6.47904e-07
139             22              0    4.56375e-07
139             23              0    7.27106e-07
139             24              0    8.46976e-07
139             25              0    8.83185e-07
139             26              0    9.30325e-07
139             27              0    9.84942e-07
139             28              0    1.25765e-06
139             29              0    1.31254e-06
139             30              0    1.38819e-06
139             31              0    1.41059e-06
139             32              0    1.74979e-06
139             33              0    1.57979e-06
139             34              0    1.62057e-06
139             35              0    2.06724e-06
139             36              0    1.95297e-06
139             37              0    2.38221e-06
139             38              0    2.56508e-06
139             39              0    2.84809e-06
139             40              0    2.68309e-06
139             41              0    3.00818e-06
139             42              0    3.23445e-06
139             43              0    3.47773e-06
139             44              0    3.10936e-06
139             45              0    3.75453e-06
139             46              0    3.76841e-06
139             47              0    3.63806e-06
139             48              0    3.66428e-06
139             49              0     3.7154e-06
139             50              0    3.77872e-06
139             51              0    3.95488e-06
139             52              0    3.71907e-06
139             53              0    3.45804e-06
139             54              0    3.51209e-06
139             55              0    3.21377e-06
139             56              0    3.00609e-06
139             57              0    2.75685e-06
139             58              0    2.80768e-06
139             59              0    3.14839e-06
