x_index        y_index        z_index      Dose (Gy)
26             92              0    3.27057e-08
26             93              0    2.04868e-08
26             94              0    2.26766e-08
26             95              0    1.96804e-08
26             96              0    2.60581e-08
26             97              0    2.59801e-08
26             98              0      1.268e-08
26             99              0      2.619e-08
27              0              0     2.5394e-08
27              1              0    9.87662e-09
27              2              0    8.92489e-09
27              3              0    8.52115e-09
27              4              0    1.52294e-08
27              5              0    1.95361e-08
27              6              0    1.43499e-08
27              7              0    1.57735e-08
27              8              0    1.76636e-08
27              9              0    2.69986e-08
27             10              0     3.3022e-08
27             11              0    4.66302e-08
27             12              0    6.82703e-08
27             13              0    5.89858e-08
27             14              0    5.16353e-08
27             15              0    4.69562e-08
27             16              0    6.49407e-08
27             17              0    6.26791e-08
27             18              0    5.44696e-08
27             19              0    7.26402e-08
27             20              0     8.8013e-08
27             21              0    1.21974e-07
27             22              0    9.92319e-08
27             23              0    9.69714e-08
27             24              0    8.34675e-08
27             25              0    7.00747e-08
27             26              0    1.00226e-07
27             27              0    1.57044e-07
27             28              0    1.95544e-07
27             29              0    2.66602e-07
27             30              0    1.98843e-07
27             31              0      2.222e-07
27             32              0     2.3835e-07
27             33              0    2.51963e-07
27             34              0     3.7237e-07
27             35              0    4.33453e-07
27             36              0    5.03266e-07
27             37              0     5.8437e-07
27             38              0    6.28624e-07
27             39              0    7.75618e-07
27             40              0    8.07072e-07
27             41              0    1.01131e-06
27             42              0    1.29839e-06
27             43              0    1.63513e-06
27             44              0    1.83493e-06
27             45              0    2.49944e-06
27             46              0    3.78095e-06
27             47              0    6.95947e-06
27             48              0    1.61105e-05
27             49              0     0.00137539
27             50              0     0.00137927
27             51              0    1.74749e-05
27             52              0    7.07263e-06
27             53              0    3.73633e-06
27             54              0    2.45785e-06
27             55              0      1.745e-06
27             56              0    1.42467e-06
27             57              0    1.11892e-06
27             58              0    8.39328e-07
27             59              0    8.19168e-07
27             60              0    6.70224e-07
27             61              0     6.2298e-07
27             62              0    5.28306e-07
27             63              0    4.81497e-07
27             64              0    4.25094e-07
27             65              0    3.36622e-07
27             66              0    2.85399e-07
27             67              0    2.65682e-07
27             68              0    2.59176e-07
27             69              0    1.87709e-07
27             70              0    1.59969e-07
27             71              0    2.11607e-07
27             72              0    2.14076e-07
27             73              0    1.10981e-07
27             74              0    1.03007e-07
27             75              0    1.05674e-07
27             76              0    6.72456e-08
27             77              0    1.01319e-07
27             78              0    1.20203e-07
27             79              0    1.01546e-07
27             80              0     8.1852e-08
27             81              0    6.56616e-08
27             82              0    6.16963e-08
27             83              0    5.90872e-08
27             84              0    4.42406e-08
27             85              0    5.02199e-08
27             86              0    3.01979e-08
27             87              0    2.54099e-08
27             88              0    4.69605e-08
27             89              0    5.12255e-08
27             90              0    4.38892e-08
27             91              0    7.71733e-08
27             92              0    3.63057e-08
27             93              0    2.82182e-08
27             94              0    2.56214e-08
27             95              0    1.63464e-08
27             96              0    1.69885e-08
27             97              0    1.47949e-08
27             98              0    3.44216e-08
27             99              0    1.53829e-08
28              0              0    1.59246e-08
28              1              0    2.19763e-08
28              2              0    2.77839e-08
28              3              0    2.16946e-08
28              4              0    2.12565e-08
28              5              0     2.7507e-08
28              6              0    2.08392e-08
28              7              0    2.83292e-08
28              8              0     4.2944e-08
28              9              0    4.11733e-08
28             10              0    4.67937e-08
28             11              0     6.5874e-08
28             12              0    5.60571e-08
28             13              0    5.02997e-08
28             14              0    7.48906e-08
28             15              0    7.29957e-08
28             16              0    5.58292e-08
28             17              0    8.91861e-08
28             18              0    9.83433e-08
28             19              0    1.14533e-07
28             20              0    8.99079e-08
28             21              0     7.6139e-08
28             22              0    1.03775e-07
28             23              0     1.0424e-07
28             24              0    1.04969e-07
28             25              0    1.29044e-07
28             26              0    1.40354e-07
28             27              0    2.61407e-07
28             28              0    2.62771e-07
28             29              0    2.01015e-07
28             30              0    2.23016e-07
28             31              0    2.25315e-07
28             32              0    2.41256e-07
28             33              0     3.4473e-07
28             34              0    3.91711e-07
28             35              0    4.67706e-07
28             36              0    4.74498e-07
28             37              0    5.98152e-07
28             38              0    7.05075e-07
28             39              0    6.66822e-07
28             40              0    8.15197e-07
28             41              0    1.01356e-06
28             42              0    1.24232e-06
28             43              0    1.49272e-06
28             44              0     1.8305e-06
28             45              0    2.67032e-06
28             46              0    4.01554e-06
28             47              0    6.93368e-06
28             48              0    1.70609e-05
28             49              0     0.00138168
28             50              0     0.00138702
28             51              0     1.8862e-05
28             52              0    7.72451e-06
28             53              0      4.543e-06
28             54              0    2.56174e-06
28             55              0    1.87734e-06
28             56              0    1.51764e-06
28             57              0    1.12849e-06
28             58              0    9.50214e-07
28             59              0    8.55806e-07
28             60              0    7.20739e-07
28             61              0    5.98056e-07
28             62              0    6.45992e-07
28             63              0    4.33916e-07
28             64              0     4.2155e-07
28             65              0     4.4906e-07
28             66              0    3.00689e-07
28             67              0    2.72689e-07
28             68              0    2.51744e-07
28             69              0    1.71659e-07
28             70              0    1.99754e-07
28             71              0    1.62416e-07
28             72              0     1.5522e-07
28             73              0    1.97163e-07
28             74              0    1.17389e-07
28             75              0    1.00088e-07
28             76              0    9.69776e-08
28             77              0    1.18496e-07
28             78              0    8.87218e-08
28             79              0    8.74438e-08
28             80              0    9.08178e-08
28             81              0    8.32314e-08
28             82              0    7.51481e-08
28             83              0        6.2e-08
28             84              0    5.88218e-08
28             85              0    5.87697e-08
28             86              0    3.63133e-08
28             87              0     3.2973e-08
28             88              0    1.82373e-08
28             89              0    2.79726e-08
28             90              0    6.37164e-08
28             91              0    4.59407e-08
28             92              0    2.03344e-08
28             93              0    4.99077e-08
28             94              0     3.8439e-08
28             95              0    1.73804e-08
28             96              0    2.32304e-08
28             97              0    2.73978e-08
28             98              0    2.37156e-08
28             99              0    3.30834e-08
29              0              0    1.94976e-08
29              1              0    9.42973e-09
29              2              0    2.40246e-08
29              3              0     1.1736e-08
29              4              0    1.19611e-08
29              5              0    6.13681e-08
29              6              0    3.06266e-08
29              7              0    4.06084e-08
29              8              0    5.22698e-08
29              9              0    4.27823e-08
29             10              0    5.65561e-08
29             11              0    3.88725e-08
29             12              0    5.37177e-08
29             13              0    3.70776e-08
29             14              0    7.97957e-08
29             15              0    7.80439e-08
29             16              0    4.54693e-08
29             17              0    5.09778e-08
29             18              0    8.70119e-08
29             19              0    8.56556e-08
29             20              0    1.11989e-07
29             21              0    9.24425e-08
29             22              0    1.64097e-07
29             23              0    1.25733e-07
29             24              0    1.17717e-07
29             25              0    1.57717e-07
29             26              0    1.79224e-07
29             27              0    2.23113e-07
29             28              0    1.72962e-07
29             29              0    1.89963e-07
29             30              0    2.41174e-07
29             31              0    2.26046e-07
29             32              0    3.02997e-07
29             33              0    4.07657e-07
29             34              0    4.71234e-07
29             35              0    4.20115e-07
29             36              0    5.19164e-07
29             37              0    5.80207e-07
29             38              0    6.64573e-07
29             39              0    7.67896e-07
29             40              0    8.89184e-07
29             41              0    1.05443e-06
29             42              0     1.1933e-06
29             43              0     1.5166e-06
29             44              0    1.88258e-06
29             45              0    2.74899e-06
29             46              0    4.16202e-06
29             47              0    7.08298e-06
29             48              0    1.82804e-05
29             49              0     0.00138286
29             50              0     0.00138869
29             51              0    1.85084e-05
29             52              0    7.98074e-06
29             53              0    4.64125e-06
29             54              0    2.76569e-06
29             55              0    1.97392e-06
29             56              0    1.57203e-06
29             57              0    1.22367e-06
29             58              0    9.56916e-07
29             59              0    7.39428e-07
29             60              0    7.13107e-07
29             61              0    5.55736e-07
29             62              0    5.80644e-07
29             63              0    5.44684e-07
29             64              0    4.07903e-07
29             65              0    4.06169e-07
29             66              0    3.41665e-07
29             67              0    3.04572e-07
29             68              0    2.68301e-07
29             69              0    3.05685e-07
29             70              0    2.21682e-07
29             71              0     2.2933e-07
29             72              0    1.42517e-07
29             73              0      1.356e-07
29             74              0    1.67298e-07
29             75              0    1.01004e-07
29             76              0    1.01732e-07
29             77              0    6.42909e-08
29             78              0    5.95991e-08
29             79              0    7.40952e-08
29             80              0    6.69406e-08
29             81              0    7.05863e-08
29             82              0    5.29531e-08
29             83              0    5.06599e-08
29             84              0    7.88792e-08
29             85              0    6.32148e-08
29             86              0    7.97283e-08
29             87              0    5.05879e-08
29             88              0    3.97328e-08
29             89              0    2.80793e-08
29             90              0    2.67792e-08
29             91              0     3.5011e-08
29             92              0    5.96533e-08
29             93              0    4.08166e-08
29             94              0    4.33314e-08
29             95              0     4.5356e-08
29             96              0    3.27825e-08
29             97              0    1.37144e-08
29             98              0    3.88782e-08
29             99              0     1.1413e-08
30              0              0    2.96187e-08
30              1              0    2.51728e-08
30              2              0    1.84612e-08
30              3              0    4.44296e-08
30              4              0    4.86796e-08
30              5              0     3.6191e-08
30              6              0     4.4156e-08
30              7              0    2.87253e-08
30              8              0    3.18051e-08
30              9              0    2.87321e-08
30             10              0    2.58827e-08
30             11              0    2.41464e-08
30             12              0    2.41551e-08
30             13              0    3.83573e-08
30             14              0      6.035e-08
30             15              0    3.86461e-08
30             16              0    5.66882e-08
30             17              0     7.6256e-08
30             18              0    5.96537e-08
30             19              0    6.39346e-08
30             20              0    6.95541e-08
30             21              0    1.24358e-07
30             22              0    1.30889e-07
30             23              0    1.20505e-07
30             24              0    1.33113e-07
30             25              0    1.31145e-07
30             26              0    1.41779e-07
30             27              0    1.43008e-07
30             28              0    1.51068e-07
30             29              0    2.52136e-07
30             30              0    2.91946e-07
30             31              0     2.5888e-07
30             32              0    3.05707e-07
30             33              0    3.78546e-07
30             34              0     4.5239e-07
30             35              0    4.79174e-07
30             36              0    5.14058e-07
30             37              0    6.49119e-07
30             38              0    7.10781e-07
30             39              0    7.37653e-07
30             40              0    9.41079e-07
30             41              0    1.22152e-06
30             42              0    1.21843e-06
30             43              0    1.58022e-06
30             44              0    1.93308e-06
30             45              0    2.81104e-06
30             46              0    4.55261e-06
30             47              0    8.25813e-06
30             48              0    1.91356e-05
30             49              0     0.00138935
30             50              0      0.0013918
30             51              0    1.90081e-05
30             52              0    8.42995e-06
30             53              0    4.67208e-06
30             54              0     3.0702e-06
30             55              0    2.10473e-06
30             56              0    1.53085e-06
30             57              0    1.29237e-06
30             58              0    9.04897e-07
30             59              0    8.02373e-07
30             60              0     6.6738e-07
30             61              0    6.71228e-07
30             62              0    5.29515e-07
30             63              0    4.88773e-07
30             64              0    4.45478e-07
30             65              0    4.13507e-07
30             66              0    4.28131e-07
30             67              0    3.02854e-07
30             68              0    2.71379e-07
30             69              0    2.96474e-07
30             70              0    2.50324e-07
30             71              0    2.07639e-07
30             72              0    1.52226e-07
30             73              0    1.30253e-07
30             74              0    1.73322e-07
30             75              0    1.43855e-07
30             76              0    8.74692e-08
30             77              0    9.51704e-08
30             78              0    8.44639e-08
30             79              0    7.43057e-08
30             80              0    4.43453e-08
30             81              0    4.74249e-08
30             82              0    5.54199e-08
30             83              0    5.30199e-08
30             84              0    6.92582e-08
30             85              0    7.55614e-08
30             86              0    4.93832e-08
30             87              0    7.70529e-08
30             88              0    3.59848e-08
30             89              0    2.83003e-08
30             90              0    3.43515e-08
30             91              0    3.57807e-08
30             92              0    1.55662e-08
30             93              0    4.26122e-08
30             94              0    3.91078e-08
30             95              0    5.61669e-08
30             96              0     3.2048e-08
30             97              0    3.88865e-08
30             98              0    3.21072e-08
30             99              0    1.98445e-08
31              0              0    2.06801e-08
31              1              0    2.28389e-08
31              2              0    1.43909e-08
31              3              0    1.55176e-08
31              4              0    1.42696e-08
31              5              0    3.21222e-08
31              6              0    5.93996e-08
31              7              0    3.61808e-08
31              8              0    2.03294e-08
31              9              0    2.40798e-08
31             10              0    4.46012e-08
31             11              0    4.53261e-08
31             12              0    3.74585e-08
31             13              0    3.93653e-08
31             14              0    4.82262e-08
31             15              0    6.20417e-08
31             16              0    6.61898e-08
31             17              0    4.22781e-08
31             18              0    8.02536e-08
31             19              0    8.88361e-08
31             20              0    1.03362e-07
31             21              0    9.08372e-08
31             22              0    9.54099e-08
31             23              0    9.95671e-08
31             24              0    1.13888e-07
31             25              0    1.31798e-07
31             26              0    1.69526e-07
31             27              0    1.88207e-07
31             28              0    1.74415e-07
31             29              0    2.31111e-07
31             30              0    2.56399e-07
31             31              0    2.62592e-07
31             32              0    3.06707e-07
31             33              0    3.86703e-07
31             34              0    4.29478e-07
31             35              0    5.84628e-07
31             36              0    5.81929e-07
31             37              0    6.87738e-07
31             38              0    7.98252e-07
31             39              0    7.69882e-07
31             40              0    1.03977e-06
31             41              0    1.14226e-06
31             42              0    1.27951e-06
31             43              0    1.48583e-06
31             44              0    2.02635e-06
31             45              0    3.06741e-06
31             46              0    4.94385e-06
31             47              0    8.37084e-06
31             48              0    1.96665e-05
31             49              0     0.00139575
31             50              0     0.00139574
31             51              0    2.04615e-05
31             52              0    8.67974e-06
31             53              0    4.92823e-06
31             54              0    3.09459e-06
31             55              0     2.1769e-06
31             56              0    1.67478e-06
31             57              0    1.43224e-06
31             58              0    1.06483e-06
31             59              0    9.13248e-07
31             60              0    8.05367e-07
31             61              0    6.51241e-07
31             62              0    6.17106e-07
31             63              0     5.2162e-07
31             64              0    4.87517e-07
31             65              0    3.33725e-07
31             66              0    3.40242e-07
31             67              0     4.1787e-07
31             68              0    3.04422e-07
31             69              0    2.73853e-07
31             70              0    2.53618e-07
31             71              0    2.44316e-07
31             72              0     2.1102e-07
31             73              0     1.5933e-07
31             74              0    1.35417e-07
31             75              0    2.31971e-07
31             76              0    1.49257e-07
31             77              0    8.42264e-08
31             78              0     8.8842e-08
31             79              0    1.15024e-07
31             80              0    5.84995e-08
31             81              0    6.83939e-08
31             82              0    4.91585e-08
31             83              0    5.81697e-08
31             84              0    4.82308e-08
31             85              0    4.45211e-08
31             86              0    1.20184e-07
31             87              0    9.39932e-08
31             88              0    1.75713e-08
31             89              0    2.97679e-08
31             90              0    4.66787e-08
31             91              0    3.79633e-08
31             92              0    2.05782e-08
31             93              0    1.75695e-08
31             94              0    1.79032e-08
31             95              0    6.46738e-08
31             96              0    5.93227e-08
31             97              0    2.98584e-08
31             98              0    1.58714e-08
31             99              0    3.37844e-08
32              0              0    1.11661e-08
32              1              0    1.11901e-08
32              2              0    1.88472e-08
32              3              0    2.57597e-08
32              4              0    3.30213e-08
32              5              0    1.60537e-08
32              6              0    1.06027e-08
32              7              0    1.75049e-08
32              8              0    2.89544e-08
32              9              0    3.41654e-08
32             10              0    3.11946e-08
32             11              0    5.11367e-08
32             12              0    3.44004e-08
32             13              0    6.89407e-08
32             14              0    9.56848e-08
32             15              0     8.7572e-08
32             16              0    7.95217e-08
32             17              0    8.18055e-08
32             18              0    7.94002e-08
32             19              0    9.90715e-08
32             20              0    1.02637e-07
32             21              0    8.45305e-08
32             22              0     8.6023e-08
32             23              0    1.09195e-07
32             24              0    1.20171e-07
32             25              0    1.85006e-07
32             26              0    2.13807e-07
32             27              0    1.49595e-07
32             28              0    2.19767e-07
32             29              0    2.20854e-07
32             30              0    2.38029e-07
32             31              0    3.12146e-07
32             32              0    4.38492e-07
32             33              0    4.56143e-07
32             34              0    4.96976e-07
32             35              0    4.81077e-07
32             36              0    6.22027e-07
32             37              0    6.55262e-07
32             38              0    7.45176e-07
32             39              0    7.74125e-07
32             40              0    1.12476e-06
32             41              0    1.03446e-06
32             42              0    1.22844e-06
32             43              0    1.61772e-06
32             44              0    2.28815e-06
32             45              0    3.14479e-06
32             46              0    5.19629e-06
32             47              0    8.91095e-06
32             48              0    2.05842e-05
32             49              0     0.00139354
32             50              0     0.00139825
32             51              0    2.06427e-05
32             52              0    9.92219e-06
32             53              0    5.22622e-06
32             54              0    3.34817e-06
32             55              0     2.2772e-06
32             56              0    1.66481e-06
32             57              0    1.29545e-06
32             58              0    1.15137e-06
32             59              0    7.79972e-07
32             60              0    7.51383e-07
32             61              0    6.10318e-07
32             62              0    6.76393e-07
32             63              0    5.36609e-07
32             64              0    4.89842e-07
32             65              0      4.782e-07
32             66              0    3.96612e-07
32             67              0    3.76995e-07
32             68              0    3.52259e-07
32             69              0    3.43219e-07
32             70              0    2.95199e-07
32             71              0      2.448e-07
32             72              0    2.02345e-07
32             73              0    1.71414e-07
32             74              0    1.61814e-07
32             75              0    1.13235e-07
32             76              0     1.4249e-07
32             77              0    1.57472e-07
32             78              0    9.34179e-08
32             79              0    1.03846e-07
32             80              0    9.42907e-08
32             81              0    5.68796e-08
32             82              0    5.76355e-08
32             83              0    5.55774e-08
32             84              0    5.94779e-08
32             85              0    3.81521e-08
32             86              0    5.34937e-08
32             87              0    6.15788e-08
32             88              0    3.26874e-08
32             89              0    3.32453e-08
32             90              0    4.69095e-08
32             91              0    4.22555e-08
32             92              0    2.52874e-08
32             93              0    2.48118e-08
32             94              0    2.96054e-08
32             95              0    5.07396e-08
32             96              0    2.03431e-08
32             97              0    1.88051e-08
32             98              0    3.22008e-08
32             99              0    2.66566e-08
33              0              0    1.32391e-08
33              1              0    3.23896e-08
33              2              0    3.32391e-08
33              3              0    3.59948e-08
33              4              0    1.79544e-08
33              5              0    1.28682e-08
33              6              0    3.69395e-08
33              7              0    3.34728e-08
33              8              0    2.54483e-08
33              9              0     3.6012e-08
33             10              0    4.37088e-08
33             11              0    3.83069e-08
33             12              0    7.37627e-08
33             13              0    6.93221e-08
33             14              0    3.81629e-08
33             15              0    4.72085e-08
33             16              0    5.74726e-08
33             17              0    1.22163e-07
33             18              0    1.31181e-07
33             19              0    1.44259e-07
33             20              0     1.0457e-07
33             21              0    1.09129e-07
33             22              0     1.2361e-07
33             23              0    1.33298e-07
33             24              0    2.05564e-07
33             25              0     1.7811e-07
33             26              0    1.33453e-07
33             27              0    1.73581e-07
33             28              0    2.10059e-07
33             29              0    2.58341e-07
33             30              0    2.79329e-07
33             31              0     3.4752e-07
33             32              0    4.10545e-07
33             33              0    5.42008e-07
33             34              0    4.49325e-07
33             35              0    5.91714e-07
33             36              0    6.15783e-07
33             37              0    5.93768e-07
33             38              0    7.40962e-07
33             39              0    9.77527e-07
33             40              0    9.92806e-07
33             41              0    1.09224e-06
33             42              0    1.35991e-06
33             43              0    1.79914e-06
33             44              0    2.40694e-06
33             45              0    3.30686e-06
33             46              0     5.3855e-06
33             47              0    9.22299e-06
33             48              0    2.14407e-05
33             49              0     0.00140048
33             50              0     0.00140187
33             51              0     2.2009e-05
33             52              0    1.02438e-05
33             53              0    5.29894e-06
33             54              0      3.597e-06
33             55              0    2.42672e-06
33             56              0     1.8616e-06
33             57              0    1.32888e-06
33             58              0    1.22109e-06
33             59              0    1.00964e-06
33             60              0    8.60193e-07
33             61              0    7.05442e-07
33             62              0    6.67762e-07
33             63              0    5.57702e-07
33             64              0    5.47664e-07
33             65              0    4.76564e-07
33             66              0    4.46938e-07
33             67              0    3.43674e-07
33             68              0    3.17219e-07
33             69              0    3.50015e-07
33             70              0    2.54836e-07
33             71              0    2.97914e-07
33             72              0    2.25133e-07
33             73              0    2.08661e-07
33             74              0    1.80385e-07
33             75              0    1.34191e-07
33             76              0    1.38938e-07
33             77              0    1.35879e-07
33             78              0      1.423e-07
33             79              0    1.25626e-07
33             80              0    7.49345e-08
33             81              0    7.39653e-08
33             82              0    5.69051e-08
33             83              0    4.82691e-08
33             84              0    5.16339e-08
33             85              0    6.63806e-08
33             86              0    9.25412e-08
33             87              0    6.55236e-08
33             88              0    7.55735e-08
33             89              0      4.778e-08
33             90              0    2.33575e-08
33             91              0    3.04752e-08
33             92              0    4.33227e-08
33             93              0    2.11716e-08
33             94              0     3.2189e-08
33             95              0    4.54239e-08
33             96              0    2.03831e-08
33             97              0     2.1349e-08
33             98              0     2.1267e-08
33             99              0    1.99445e-08
34              0              0    3.03694e-08
34              1              0      2.807e-08
34              2              0    1.54987e-08
34              3              0    2.35531e-08
34              4              0    3.66083e-08
34              5              0    4.96203e-08
34              6              0    5.80568e-08
34              7              0     2.4735e-08
34              8              0    3.04631e-08
34              9              0    2.67781e-08
34             10              0    1.38159e-08
34             11              0    3.27642e-08
34             12              0    4.39016e-08
34             13              0    3.44307e-08
34             14              0    6.02398e-08
34             15              0    7.56008e-08
34             16              0    1.08168e-07
34             17              0    8.99621e-08
34             18              0    8.31984e-08
34             19              0    7.08054e-08
34             20              0    9.27408e-08
34             21              0    1.21697e-07
34             22              0    1.17856e-07
34             23              0    1.58193e-07
34             24              0    2.17962e-07
34             25              0    1.43321e-07
34             26              0    1.90156e-07
34             27              0    2.00757e-07
34             28              0    2.85136e-07
34             29              0    2.93047e-07
34             30              0    3.28014e-07
34             31              0    3.42265e-07
34             32              0    4.53082e-07
34             33              0    5.14886e-07
34             34              0    4.88926e-07
34             35              0    5.08302e-07
34             36              0    6.35085e-07
34             37              0    6.94862e-07
34             38              0    8.16459e-07
34             39              0    8.96709e-07
34             40              0    9.98406e-07
34             41              0    1.12726e-06
34             42              0    1.41623e-06
34             43              0    1.89147e-06
34             44              0    2.52095e-06
34             45              0     3.6664e-06
34             46              0    5.96099e-06
34             47              0    9.66173e-06
34             48              0    2.22142e-05
34             49              0     0.00140579
34             50              0     0.00140722
34             51              0    2.26524e-05
34             52              0    1.03256e-05
34             53              0    5.88274e-06
34             54              0    3.54805e-06
34             55              0    2.55533e-06
34             56              0    1.87921e-06
34             57              0    1.49506e-06
34             58              0    1.29928e-06
34             59              0    1.09408e-06
34             60              0    8.71047e-07
34             61              0    7.89255e-07
34             62              0    6.09488e-07
34             63              0    6.14357e-07
34             64              0    4.93784e-07
34             65              0    4.29218e-07
34             66              0     4.1429e-07
34             67              0    3.47281e-07
34             68              0    3.25395e-07
34             69              0    2.78121e-07
34             70              0    2.38407e-07
34             71              0    2.48729e-07
34             72              0    2.49349e-07
34             73              0    2.44545e-07
34             74              0    1.86789e-07
34             75              0    1.84624e-07
34             76              0    1.52403e-07
34             77              0     1.3883e-07
34             78              0    1.39937e-07
34             79              0    8.67392e-08
34             80              0    1.22055e-07
34             81              0    5.54837e-08
34             82              0    6.18283e-08
34             83              0    7.63951e-08
34             84              0    7.31497e-08
34             85              0    9.47614e-08
34             86              0    6.27553e-08
34             87              0    6.64375e-08
34             88              0    5.77943e-08
34             89              0    6.36185e-08
34             90              0    5.61082e-08
34             91              0    2.79031e-08
34             92              0    3.77565e-08
34             93              0     3.2605e-08
34             94              0    5.84025e-08
34             95              0    5.48671e-08
34             96              0    3.12901e-08
34             97              0    4.88947e-08
34             98              0    2.53459e-08
34             99              0    2.57543e-08
35              0              0    1.66812e-08
35              1              0    1.79803e-08
35              2              0    3.94035e-08
35              3              0    1.94814e-08
35              4              0     1.7739e-08
35              5              0    4.38124e-08
35              6              0    3.03056e-08
35              7              0    3.57182e-08
35              8              0    1.89493e-08
35              9              0    2.22805e-08
35             10              0    3.39195e-08
35             11              0     2.9151e-08
35             12              0    4.37246e-08
35             13              0    6.36071e-08
35             14              0    5.59421e-08
35             15              0    8.27115e-08
35             16              0     7.1744e-08
35             17              0    7.41815e-08
35             18              0    5.24845e-08
35             19              0    9.94114e-08
35             20              0    1.10938e-07
35             21              0    1.38499e-07
35             22              0     1.6997e-07
35             23              0    1.32944e-07
35             24              0     1.2253e-07
35             25              0    1.55398e-07
35             26              0    2.27606e-07
35             27              0    2.55739e-07
35             28              0    2.62628e-07
35             29              0    2.83134e-07
35             30              0    3.37377e-07
35             31              0    4.11249e-07
35             32              0    4.24879e-07
35             33              0    4.49792e-07
35             34              0     5.6215e-07
35             35              0    5.98012e-07
35             36              0    5.94564e-07
35             37              0    7.50553e-07
35             38              0    8.05731e-07
35             39              0    9.27956e-07
35             40              0    1.08811e-06
35             41              0    1.22732e-06
35             42              0    1.56679e-06
35             43              0    1.90875e-06
35             44              0    2.45352e-06
35             45              0    3.69378e-06
35             46              0    6.25164e-06
35             47              0    1.02941e-05
35             48              0    2.29765e-05
35             49              0     0.00141064
35             50              0     0.00141111
35             51              0    2.39929e-05
35             52              0    1.09485e-05
35             53              0    5.85281e-06
35             54              0    3.73768e-06
35             55              0    2.58173e-06
35             56              0    2.12813e-06
35             57              0    1.38248e-06
35             58              0    1.24822e-06
35             59              0    1.01183e-06
35             60              0    8.59457e-07
35             61              0    8.15888e-07
35             62              0    7.14649e-07
35             63              0    5.53453e-07
35             64              0    5.64473e-07
35             65              0    4.86413e-07
35             66              0    3.91548e-07
35             67              0    4.16489e-07
35             68              0    3.86464e-07
35             69              0    3.29732e-07
35             70              0     2.5167e-07
35             71              0    2.54939e-07
35             72              0    2.16944e-07
35             73              0    2.07251e-07
35             74              0    2.37501e-07
35             75              0     1.9386e-07
35             76              0    1.81804e-07
35             77              0    1.75096e-07
35             78              0    1.70802e-07
35             79              0    1.52945e-07
35             80              0     8.3001e-08
35             81              0    1.03222e-07
35             82              0    1.13747e-07
35             83              0    7.46077e-08
35             84              0    7.61075e-08
35             85              0    8.63111e-08
35             86              0     7.8085e-08
35             87              0    4.83875e-08
35             88              0    9.57003e-08
35             89              0    7.57909e-08
35             90              0    3.43743e-08
35             91              0    5.62421e-08
35             92              0    4.00625e-08
35             93              0    2.84466e-08
35             94              0    3.42995e-08
35             95              0    3.58399e-08
35             96              0    3.59096e-08
35             97              0    5.07576e-08
35             98              0    1.63281e-08
35             99              0    1.99429e-08
36              0              0    1.05123e-08
36              1              0     1.9807e-08
36              2              0    1.56998e-08
36              3              0    1.37601e-08
36              4              0    2.60923e-08
36              5              0     2.7972e-08
36              6              0    1.92108e-08
36              7              0    2.05447e-08
36              8              0    3.27473e-08
36              9              0    3.45741e-08
36             10              0    4.32522e-08
36             11              0    5.33866e-08
36             12              0    4.42381e-08
36             13              0    7.34128e-08
36             14              0    8.89588e-08
36             15              0    6.86652e-08
36             16              0    1.56966e-07
36             17              0    7.95696e-08
36             18              0    9.74673e-08
36             19              0    1.06757e-07
36             20              0    1.10194e-07
36             21              0    1.82918e-07
36             22              0    1.30521e-07
36             23              0    1.26065e-07
36             24              0    1.63289e-07
36             25              0     1.9764e-07
36             26              0    2.32889e-07
36             27              0    2.28423e-07
36             28              0    2.25912e-07
36             29              0    2.62004e-07
