x_index        y_index        z_index      Dose (Gy)
48             82              0    2.30898e-08
48             83              0    1.89745e-08
48             84              0     2.1465e-08
48             85              0    2.55781e-08
48             86              0    4.45754e-08
48             87              0    4.19185e-08
48             88              0    4.03001e-08
48             89              0    1.13819e-08
48             90              0    1.08938e-08
48             91              0    5.78332e-09
48             92              0    2.01012e-09
48             93              0    4.07299e-09
48             94              0      1.167e-08
48             95              0    1.28798e-08
48             96              0    9.26687e-09
48             97              0    1.69645e-09
48             98              0    4.08111e-09
48             99              0    4.46323e-10
49              0              0    4.80285e-09
49              1              0     1.1208e-08
49              2              0    1.28841e-08
49              3              0     6.6448e-09
49              4              0    1.68814e-08
49              5              0    9.84041e-09
49              6              0    4.35284e-08
49              7              0    3.14825e-08
49              8              0    1.67436e-08
49              9              0    1.76206e-08
49             10              0    2.84803e-08
49             11              0    2.73166e-08
49             12              0    1.43931e-08
49             13              0    2.13939e-08
49             14              0    2.60349e-08
49             15              0     3.0772e-08
49             16              0    3.30397e-08
49             17              0    6.23973e-08
49             18              0    4.11296e-08
49             19              0    4.98239e-08
49             20              0    3.83141e-08
49             21              0    2.82878e-08
49             22              0     2.4253e-08
49             23              0    3.74489e-08
49             24              0    4.05011e-08
49             25              0    4.65829e-08
49             26              0    4.11953e-08
49             27              0    5.78598e-08
49             28              0    6.23607e-08
49             29              0    7.25878e-08
49             30              0    7.88584e-08
49             31              0    5.13695e-08
49             32              0    6.20492e-08
49             33              0    9.44651e-08
49             34              0    9.42701e-08
49             35              0    8.34611e-08
49             36              0    1.15906e-07
49             37              0    1.20463e-07
49             38              0    1.69739e-07
49             39              0    1.64468e-07
49             40              0    1.65972e-07
49             41              0    1.65204e-07
49             42              0    1.96138e-07
49             43              0    1.79237e-07
49             44              0    2.74104e-07
49             45              0    3.06575e-07
49             46              0    3.86711e-07
49             47              0    5.92325e-07
49             48              0     1.2579e-06
49             49              0    3.75878e-05
49             50              0     3.7091e-05
49             51              0    1.21355e-06
49             52              0    5.44858e-07
49             53              0    4.27336e-07
49             54              0    2.87322e-07
49             55              0    2.90635e-07
49             56              0    2.45379e-07
49             57              0    2.59204e-07
49             58              0    2.24978e-07
49             59              0    1.84482e-07
49             60              0    1.46128e-07
49             61              0    1.49604e-07
49             62              0    1.23303e-07
49             63              0    8.95115e-08
49             64              0    1.00165e-07
49             65              0    1.21243e-07
49             66              0    8.34711e-08
49             67              0    7.87304e-08
49             68              0    9.30548e-08
49             69              0    9.06547e-08
49             70              0    5.28715e-08
49             71              0    7.26006e-08
49             72              0    7.62213e-08
49             73              0    5.10042e-08
49             74              0    4.92901e-08
49             75              0    4.07992e-08
49             76              0    2.35927e-08
49             77              0     5.4653e-08
49             78              0    3.67333e-08
49             79              0    2.52071e-08
49             80              0    2.95355e-08
49             81              0    3.59481e-08
49             82              0     2.2586e-08
49             83              0    1.97747e-08
49             84              0    3.77913e-08
49             85              0    4.21523e-08
49             86              0    1.46083e-08
49             87              0    2.27159e-08
49             88              0    3.49392e-08
49             89              0    1.72351e-08
49             90              0    2.22895e-08
49             91              0    1.24263e-08
49             92              0    4.67843e-09
49             93              0    8.94788e-10
49             94              0    4.38061e-09
49             95              0    1.20795e-08
49             96              0    3.43358e-08
49             97              0    1.09934e-08
49             98              0    7.55781e-09
49             99              0    4.87398e-09
50              0              0    1.37045e-08
50              1              0    1.26069e-08
50              2              0    1.06364e-08
50              3              0    1.90153e-08
50              4              0    1.41118e-08
50              5              0    1.67566e-08
50              6              0    2.79346e-08
50              7              0    1.06973e-08
50              8              0    2.22966e-08
50              9              0    3.36166e-08
50             10              0    3.65745e-08
50             11              0    2.36047e-08
50             12              0     1.7774e-08
50             13              0    1.28279e-08
50             14              0    2.52313e-08
50             15              0    2.07578e-08
50             16              0    2.81285e-08
50             17              0    2.85135e-08
50             18              0    5.38296e-08
50             19              0    2.82186e-08
50             20              0    2.51876e-08
50             21              0    1.22551e-08
50             22              0    4.09919e-08
50             23              0    4.62552e-08
50             24              0    4.11835e-08
50             25              0    5.17954e-08
50             26              0    4.91959e-08
50             27              0    8.03586e-08
50             28              0    7.27315e-08
50             29              0    6.60969e-08
50             30              0    6.07602e-08
50             31              0    5.47749e-08
50             32              0    7.36519e-08
50             33              0    1.18301e-07
50             34              0    9.38028e-08
50             35              0    8.87124e-08
50             36              0    1.15448e-07
50             37              0    1.55433e-07
50             38              0    1.55486e-07
50             39              0    1.32446e-07
50             40              0    1.63436e-07
50             41              0    1.59124e-07
50             42              0    1.48073e-07
50             43              0    2.30131e-07
50             44              0    3.09476e-07
50             45              0    3.50315e-07
50             46              0    3.92512e-07
50             47              0    5.96822e-07
50             48              0    1.37069e-06
50             49              0    3.78145e-05
50             50              0    3.72483e-05
50             51              0    1.40908e-06
50             52              0       5.31e-07
50             53              0    4.27024e-07
50             54              0    3.38891e-07
50             55              0    2.63991e-07
50             56              0    2.29721e-07
50             57              0      2.373e-07
50             58              0    2.27025e-07
50             59              0    1.41752e-07
50             60              0    1.56535e-07
50             61              0     1.9372e-07
50             62              0     1.1749e-07
50             63              0    1.64779e-07
50             64              0    1.60048e-07
50             65              0    6.26911e-08
50             66              0    8.39502e-08
50             67              0    7.03557e-08
50             68              0    7.62912e-08
50             69              0    7.60443e-08
50             70              0    9.62038e-08
50             71              0    6.21784e-08
50             72              0    7.56502e-08
50             73              0    8.98736e-08
50             74              0    4.57352e-08
50             75              0    4.56056e-08
50             76              0    3.66964e-08
50             77              0    1.97478e-08
50             78              0    3.73999e-08
50             79              0    4.52563e-08
50             80              0    2.43125e-08
50             81              0    4.53368e-08
50             82              0    6.07275e-08
50             83              0    2.85631e-08
50             84              0     1.5509e-08
50             85              0    1.93031e-08
50             86              0     2.2291e-08
50             87              0    1.48612e-08
50             88              0     2.6315e-08
50             89              0    4.46512e-08
50             90              0    1.41804e-08
50             91              0     2.0552e-08
50             92              0    1.41537e-08
50             93              0    5.46789e-09
50             94              0    1.57669e-09
50             95              0    4.25448e-09
50             96              0    1.98876e-08
50             97              0    2.71597e-09
50             98              0    8.40782e-09
50             99              0    7.90554e-09
51              0              0    9.02673e-09
51              1              0    2.00839e-08
51              2              0    2.10007e-08
51              3              0    1.40925e-08
51              4              0    1.36422e-08
51              5              0     1.8619e-08
51              6              0      1.194e-08
51              7              0    3.20204e-08
51              8              0    2.77404e-08
51              9              0    1.22984e-08
51             10              0    1.04352e-08
51             11              0    7.88601e-09
51             12              0    1.60754e-08
51             13              0    3.30512e-08
51             14              0    1.69197e-08
51             15              0    2.43624e-08
51             16              0    2.62328e-08
51             17              0    3.96781e-08
51             18              0    2.31284e-08
51             19              0     3.0638e-08
51             20              0    2.42836e-08
51             21              0    3.29399e-08
51             22              0    4.12613e-08
51             23              0    3.39186e-08
51             24              0    4.52479e-08
51             25              0     5.0246e-08
51             26              0    4.57527e-08
51             27              0     7.6869e-08
51             28              0    6.45258e-08
51             29              0    7.27596e-08
51             30              0    5.04676e-08
51             31              0    7.10723e-08
51             32              0    1.12788e-07
51             33              0    9.13317e-08
51             34              0    1.10622e-07
51             35              0    1.15977e-07
51             36              0    1.32293e-07
51             37              0    1.24689e-07
51             38              0    1.37719e-07
51             39              0    1.56413e-07
51             40              0    1.52856e-07
51             41              0    1.55662e-07
51             42              0    1.71976e-07
51             43              0    2.67449e-07
51             44              0    3.01356e-07
51             45              0    3.30686e-07
51             46              0    4.19949e-07
51             47              0    5.76257e-07
51             48              0    1.53233e-06
51             49              0    3.73399e-05
51             50              0    3.70818e-05
51             51              0    1.42471e-06
51             52              0    5.32576e-07
51             53              0     3.8437e-07
51             54              0    3.87858e-07
51             55              0    2.93566e-07
51             56              0    2.48858e-07
51             57              0    2.69854e-07
51             58              0    2.32924e-07
51             59              0    1.71919e-07
51             60              0    1.35097e-07
51             61              0     1.5653e-07
51             62              0    1.18321e-07
51             63              0    9.25024e-08
51             64              0    9.23973e-08
51             65              0    9.49742e-08
51             66              0    6.48643e-08
51             67              0    6.98076e-08
51             68              0    5.06948e-08
51             69              0     8.4856e-08
51             70              0     7.4988e-08
51             71              0    7.82225e-08
51             72              0    5.22031e-08
51             73              0    8.37239e-08
51             74              0     4.9518e-08
51             75              0    6.79079e-08
51             76              0    6.89463e-08
51             77              0    4.83921e-08
51             78              0     3.5377e-08
51             79              0    4.35869e-08
51             80              0    4.48698e-08
51             81              0    2.43828e-08
51             82              0    3.41698e-08
51             83              0    2.48102e-08
51             84              0    2.32314e-08
51             85              0    2.17793e-08
51             86              0    2.63265e-08
51             87              0    2.18155e-08
51             88              0    2.81771e-08
51             89              0    2.57487e-08
51             90              0    3.64657e-08
51             91              0    1.02095e-08
51             92              0    1.58462e-08
51             93              0    1.44246e-08
51             94              0    4.60048e-09
51             95              0    8.64117e-09
51             96              0    1.95411e-08
51             97              0    1.98129e-08
51             98              0    2.38292e-09
51             99              0    8.16862e-09
52              0              0    1.20441e-08
52              1              0    1.63713e-08
52              2              0      1.491e-08
52              3              0    1.04657e-08
52              4              0    1.69545e-08
52              5              0    1.45434e-08
52              6              0    1.84553e-08
52              7              0    2.99696e-08
52              8              0     2.7066e-08
52              9              0    1.22632e-08
52             10              0    1.14669e-08
52             11              0    1.32802e-08
52             12              0    1.77361e-08
52             13              0    1.41653e-08
52             14              0    2.21812e-08
52             15              0    2.43757e-08
52             16              0    2.61109e-08
52             17              0    2.63987e-08
52             18              0    2.36065e-08
52             19              0    2.64899e-08
52             20              0    2.43362e-08
52             21              0    4.83672e-08
52             22              0    4.62229e-08
52             23              0    3.13633e-08
52             24              0    4.44029e-08
52             25              0    4.61754e-08
52             26              0    7.31593e-08
52             27              0    6.81841e-08
52             28              0    5.79109e-08
52             29              0    4.85745e-08
52             30              0    5.62923e-08
52             31              0    9.76318e-08
52             32              0    9.42701e-08
52             33              0    1.11168e-07
52             34              0    1.21671e-07
52             35              0    1.39074e-07
52             36              0    1.09962e-07
52             37              0    1.48873e-07
52             38              0    1.48453e-07
52             39              0    1.46122e-07
52             40              0    2.07017e-07
52             41              0    1.86278e-07
52             42              0     2.1182e-07
52             43              0    2.55237e-07
52             44              0     2.8827e-07
52             45              0    3.66762e-07
52             46              0    4.43228e-07
52             47              0     5.7587e-07
52             48              0    1.43513e-06
52             49              0    3.72894e-05
52             50              0    3.72968e-05
52             51              0    1.62366e-06
52             52              0    6.38944e-07
52             53              0    4.21337e-07
52             54              0     3.1516e-07
52             55              0    2.92139e-07
52             56              0     2.6616e-07
52             57              0     2.4382e-07
52             58              0    2.43068e-07
52             59              0    2.24936e-07
52             60              0    1.96069e-07
52             61              0    1.06925e-07
52             62              0    1.13802e-07
52             63              0     9.4646e-08
52             64              0    1.14108e-07
52             65              0    8.55057e-08
52             66              0    8.11157e-08
52             67              0    7.32194e-08
52             68              0    7.39047e-08
52             69              0    3.93191e-08
52             70              0    7.23409e-08
52             71              0    5.55148e-08
52             72              0    6.52482e-08
52             73              0    5.74806e-08
52             74              0    9.34734e-08
52             75              0    5.53866e-08
52             76              0    6.57729e-08
52             77              0    5.13633e-08
52             78              0    3.66484e-08
52             79              0    3.04465e-08
52             80              0    4.33778e-08
52             81              0    3.59199e-08
52             82              0    2.44414e-08
52             83              0    3.35553e-08
52             84              0    2.91301e-08
52             85              0    1.40475e-08
52             86              0    2.90162e-08
52             87              0    1.45741e-08
52             88              0    1.42175e-08
52             89              0    2.75684e-08
52             90              0    2.41528e-08
52             91              0    1.96061e-08
52             92              0    1.45989e-08
52             93              0    2.08284e-08
52             94              0    1.63949e-08
52             95              0    4.38747e-09
52             96              0    2.07904e-09
52             97              0    3.61855e-09
52             98              0    8.81976e-09
52             99              0    8.64706e-10
53              0              0    1.88305e-08
53              1              0    1.15244e-08
53              2              0    1.37756e-08
53              3              0    1.70342e-08
53              4              0    1.10468e-08
53              5              0    1.50127e-08
53              6              0     2.0077e-08
53              7              0    1.57729e-08
53              8              0    1.40967e-08
53              9              0    1.47498e-08
53             10              0    1.50943e-08
53             11              0    2.59366e-08
53             12              0     2.2564e-08
53             13              0     2.1946e-08
53             14              0    3.20808e-08
53             15              0    3.62317e-08
53             16              0    2.54261e-08
53             17              0    2.47567e-08
53             18              0    2.39445e-08
53             19              0    1.30123e-08
53             20              0       6.67e-08
53             21              0     4.7062e-08
53             22              0    3.88675e-08
53             23              0    3.58919e-08
53             24              0    3.41074e-08
53             25              0    6.01819e-08
53             26              0    7.32465e-08
53             27              0    8.84583e-08
53             28              0    7.17643e-08
53             29              0    6.13451e-08
53             30              0    1.00059e-07
53             31              0    1.07913e-07
53             32              0    9.79165e-08
53             33              0    8.25826e-08
53             34              0    1.48981e-07
53             35              0    9.30598e-08
53             36              0    1.34348e-07
53             37              0    1.61417e-07
53             38              0    1.57314e-07
53             39              0    1.73031e-07
53             40              0    2.16213e-07
53             41              0    2.16525e-07
53             42              0     2.7108e-07
53             43              0    3.06061e-07
53             44              0    2.69827e-07
53             45              0    3.52233e-07
53             46              0    3.86691e-07
53             47              0    5.61953e-07
53             48              0    1.58964e-06
53             49              0    3.72345e-05
53             50              0    3.72459e-05
53             51              0    1.81514e-06
53             52              0    6.48294e-07
53             53              0    4.71179e-07
53             54              0     3.5549e-07
53             55              0    2.56535e-07
53             56              0    2.59582e-07
53             57              0    2.82169e-07
53             58              0    2.04126e-07
53             59              0    2.58886e-07
53             60              0    1.95271e-07
53             61              0    1.32061e-07
53             62              0    1.31518e-07
53             63              0    1.09262e-07
53             64              0    8.26903e-08
53             65              0    1.19293e-07
53             66              0    7.90847e-08
53             67              0    8.38918e-08
53             68              0    8.96606e-08
53             69              0    8.14601e-08
53             70              0    6.56481e-08
53             71              0    8.34802e-08
53             72              0    9.58453e-08
53             73              0    6.20717e-08
53             74              0    6.02681e-08
53             75              0    6.53084e-08
53             76              0    8.52597e-08
53             77              0    6.46336e-08
53             78              0    4.04158e-08
53             79              0    2.84631e-08
53             80              0    3.97402e-08
53             81              0    5.54223e-08
53             82              0    3.00707e-08
53             83              0    3.74798e-08
53             84              0    3.17413e-08
53             85              0    3.16476e-08
53             86              0    1.58648e-08
53             87              0    1.48427e-08
53             88              0    2.01913e-08
53             89              0      1.652e-08
53             90              0    2.12419e-08
53             91              0    2.00537e-08
53             92              0    1.67417e-08
53             93              0    2.24233e-08
53             94              0    3.17336e-08
53             95              0    1.94588e-08
53             96              0    1.06056e-08
53             97              0    5.87737e-09
53             98              0    8.03522e-09
53             99              0    9.67596e-09
54              0              0    1.14681e-08
54              1              0    1.69577e-08
54              2              0    1.94446e-08
54              3              0     2.7588e-08
54              4              0    5.70641e-09
54              5              0    2.56314e-08
54              6              0    2.43486e-08
54              7              0    1.93497e-08
54              8              0    1.78945e-08
54              9              0    1.54724e-08
54             10              0    2.46572e-08
54             11              0    8.75954e-09
54             12              0    2.10186e-08
54             13              0    3.42474e-08
54             14              0    2.21127e-08
54             15              0    2.83188e-08
54             16              0    2.30754e-08
54             17              0    2.80683e-08
54             18              0    1.52677e-08
54             19              0    3.99764e-08
54             20              0    6.61912e-08
54             21              0    5.00444e-08
54             22              0    4.37938e-08
54             23              0    4.46332e-08
54             24              0    5.91992e-08
54             25              0    5.58182e-08
54             26              0    7.59454e-08
54             27              0    5.37757e-08
54             28              0      6.743e-08
54             29              0    9.27981e-08
54             30              0     6.3104e-08
54             31              0    8.54163e-08
54             32              0    6.95743e-08
54             33              0    8.59553e-08
54             34              0    6.32106e-08
54             35              0    1.03789e-07
54             36              0    1.73059e-07
54             37              0    1.54216e-07
54             38              0    1.43304e-07
54             39              0    1.77953e-07
54             40              0    1.70693e-07
54             41              0    1.80379e-07
54             42              0    2.26303e-07
54             43              0    2.46152e-07
54             44              0    2.45419e-07
54             45              0    3.10189e-07
54             46              0    4.10819e-07
54             47              0    5.20961e-07
54             48              0    1.65346e-06
54             49              0    3.70739e-05
54             50              0    3.66363e-05
54             51              0    1.77738e-06
54             52              0    5.76075e-07
54             53              0    4.14559e-07
54             54              0    3.65563e-07
54             55              0    3.12523e-07
54             56              0    2.46456e-07
54             57              0    2.42018e-07
54             58              0    2.30613e-07
54             59              0    2.01745e-07
54             60              0    1.73953e-07
54             61              0    1.41872e-07
54             62              0    1.48619e-07
54             63              0    1.24353e-07
54             64              0    1.10945e-07
54             65              0    1.11562e-07
54             66              0    1.15179e-07
54             67              0    1.05474e-07
54             68              0    1.11811e-07
54             69              0    9.31728e-08
54             70              0    4.58679e-08
54             71              0    6.80338e-08
54             72              0    7.11553e-08
54             73              0    5.48775e-08
54             74              0    8.10904e-08
54             75              0    7.72906e-08
54             76              0    4.36511e-08
54             77              0    6.18639e-08
54             78              0    5.36111e-08
54             79              0    2.97332e-08
54             80              0    2.04634e-08
54             81              0    3.18149e-08
54             82              0    3.01166e-08
54             83              0    1.58903e-08
54             84              0    3.22889e-08
54             85              0    3.46427e-08
54             86              0    2.55516e-08
54             87              0    2.70486e-08
54             88              0    1.63033e-08
54             89              0    1.77197e-08
54             90              0    1.58628e-08
54             91              0    1.84133e-08
54             92              0     1.7825e-08
54             93              0    1.27564e-08
54             94              0    3.68453e-08
54             95              0    2.28287e-08
54             96              0    2.81352e-08
54             97              0    2.29769e-08
54             98              0    8.30998e-09
54             99              0    4.96184e-09
55              0              0      6.364e-09
55              1              0    2.03909e-08
55              2              0    1.50671e-08
55              3              0    1.71001e-08
55              4              0    3.16556e-08
55              5              0    1.17669e-08
55              6              0    1.48169e-08
55              7              0    1.35314e-08
55              8              0    1.09493e-08
55              9              0    2.79126e-08
55             10              0    7.84667e-09
55             11              0    2.17808e-08
55             12              0    3.86176e-08
55             13              0     1.3186e-08
55             14              0     1.4791e-08
55             15              0    4.76938e-08
55             16              0     3.7605e-08
55             17              0    2.04646e-08
55             18              0    4.67364e-08
55             19              0    4.45822e-08
55             20              0    5.53988e-08
55             21              0    3.23814e-08
55             22              0    3.48496e-08
55             23              0    5.39214e-08
55             24              0    4.98094e-08
55             25              0    4.76281e-08
55             26              0    8.32469e-08
55             27              0    7.24531e-08
55             28              0    8.76852e-08
55             29              0    9.00295e-08
55             30              0    7.45329e-08
55             31              0    9.70492e-08
55             32              0    9.46345e-08
55             33              0    8.78368e-08
55             34              0      1.009e-07
55             35              0    1.16813e-07
55             36              0    1.61563e-07
55             37              0    1.27929e-07
55             38              0    1.49001e-07
55             39              0    1.44117e-07
55             40              0    1.83036e-07
55             41              0      2.004e-07
55             42              0    2.19304e-07
55             43              0    3.43743e-07
55             44              0     2.7421e-07
55             45              0    3.22768e-07
55             46              0    4.33022e-07
55             47              0    5.96319e-07
55             48              0    1.84881e-06
55             49              0    3.65849e-05
55             50              0    3.68988e-05
55             51              0    1.92111e-06
55             52              0    5.60026e-07
55             53              0    3.90017e-07
55             54              0     2.7022e-07
55             55              0     2.8585e-07
55             56              0     2.6535e-07
55             57              0    2.32998e-07
55             58              0    2.10761e-07
55             59              0    1.86941e-07
55             60              0     2.0098e-07
55             61              0    1.50018e-07
55             62              0    1.51911e-07
55             63              0    1.53996e-07
55             64              0     1.2929e-07
55             65              0     1.0901e-07
55             66              0    1.15509e-07
55             67              0    6.07114e-08
55             68              0    6.95428e-08
55             69              0    1.04591e-07
55             70              0    7.36082e-08
55             71              0    4.73962e-08
55             72              0    6.12362e-08
55             73              0    7.82427e-08
55             74              0     5.8037e-08
55             75              0    5.71996e-08
55             76              0    5.08529e-08
55             77              0    5.69615e-08
55             78              0    7.19176e-08
55             79              0     3.9925e-08
55             80              0    6.42245e-08
55             81              0     3.1362e-08
55             82              0    3.60963e-08
55             83              0    2.95376e-08
55             84              0    2.63574e-08
55             85              0     3.4255e-08
55             86              0     3.5291e-08
55             87              0    3.16203e-08
55             88              0    4.97323e-08
55             89              0    3.07028e-08
55             90              0    1.82651e-08
55             91              0    1.19082e-08
55             92              0    1.80949e-08
55             93              0    1.38766e-08
55             94              0     1.5545e-08
55             95              0     2.5198e-08
55             96              0    2.25343e-08
55             97              0    7.08242e-09
55             98              0    1.77403e-09
55             99              0    5.90169e-11
56              0              0    1.25077e-08
56              1              0     1.8759e-08
56              2              0    2.30125e-08
56              3              0    2.43933e-08
56              4              0    1.16187e-08
56              5              0    1.29295e-08
56              6              0    1.88401e-08
56              7              0    1.16382e-08
56              8              0    1.35731e-08
56              9              0    1.63261e-08
56             10              0    2.28811e-08
56             11              0    2.01376e-08
56             12              0    2.72143e-08
56             13              0    2.46915e-08
56             14              0    2.67486e-08
56             15              0    2.83396e-08
56             16              0    1.53733e-08
56             17              0    3.52804e-08
56             18              0    4.72034e-08
56             19              0    3.52783e-08
56             20              0    4.38266e-08
56             21              0     5.3532e-08
56             22              0    5.68525e-08
56             23              0    6.31343e-08
56             24              0    5.62951e-08
56             25              0    9.35043e-08
56             26              0    7.10936e-08
56             27              0    7.51705e-08
56             28              0    6.24048e-08
56             29              0    4.92568e-08
56             30              0    1.08097e-07
56             31              0    1.11743e-07
56             32              0    9.23793e-08
56             33              0     8.0694e-08
56             34              0    1.23006e-07
56             35              0    1.22865e-07
56             36              0    1.31278e-07
56             37              0    1.47624e-07
56             38              0    1.50299e-07
56             39              0    1.62596e-07
56             40              0    1.74418e-07
56             41              0    1.85854e-07
56             42              0    2.49709e-07
56             43              0    3.02899e-07
56             44              0     3.3394e-07
56             45              0    3.70565e-07
56             46              0    5.40002e-07
56             47              0      6.081e-07
56             48              0    1.97307e-06
56             49              0    3.67005e-05
56             50              0    3.67939e-05
56             51              0    2.06476e-06
56             52              0    7.26666e-07
56             53              0    4.20872e-07
56             54              0    3.46878e-07
56             55              0    2.70105e-07
56             56              0    2.22566e-07
56             57              0    2.87741e-07
56             58              0    2.25593e-07
56             59              0    1.60388e-07
56             60              0    1.79599e-07
56             61              0    1.57177e-07
56             62              0    1.43013e-07
56             63              0    1.72468e-07
56             64              0    9.37829e-08
56             65              0    8.12776e-08
56             66              0    9.57459e-08
56             67              0    8.37321e-08
56             68              0    6.66439e-08
56             69              0    5.49929e-08
56             70              0    7.82652e-08
56             71              0    6.28446e-08
56             72              0     6.0511e-08
56             73              0    4.62102e-08
56             74              0    3.33411e-08
56             75              0     6.3297e-08
56             76              0    6.19927e-08
56             77              0     5.5287e-08
56             78              0    5.93973e-08
56             79              0    5.85053e-08
56             80              0    3.46314e-08
56             81              0    3.64364e-08
56             82              0    4.16695e-08
56             83              0    3.44127e-08
56             84              0     3.2784e-08
56             85              0    2.70609e-08
56             86              0    2.73924e-08
56             87              0    2.32087e-08
56             88              0    1.88046e-08
56             89              0    3.32734e-08
56             90              0    2.84673e-08
56             91              0    3.26273e-08
56             92              0    2.95445e-08
56             93              0    2.43032e-08
56             94              0    1.31357e-08
56             95              0    2.44388e-08
56             96              0    1.55238e-08
56             97              0    1.64651e-08
56             98              0    3.78904e-09
56             99              0    1.54376e-09
57              0              0    1.10183e-08
57              1              0    1.85773e-08
57              2              0    1.34801e-08
57              3              0    1.58679e-08
57              4              0    1.32006e-08
57              5              0    3.66342e-08
57              6              0     1.5361e-08
57              7              0    1.33429e-08
57              8              0    2.13801e-08
57              9              0    2.12491e-08
57             10              0    2.36288e-08
57             11              0    1.26219e-08
57             12              0    9.26506e-09
57             13              0    2.96005e-08
57             14              0    2.11963e-08
57             15              0    1.67025e-08
57             16              0    1.79578e-08
57             17              0    1.48597e-08
57             18              0     2.1897e-08
57             19              0    5.02882e-08
57             20              0    3.74333e-08
57             21              0    4.15217e-08
57             22              0    4.23281e-08
57             23              0    5.52404e-08
57             24              0    1.03897e-07
57             25              0    7.26644e-08
57             26              0    7.16131e-08
57             27              0    6.85565e-08
57             28              0    5.69984e-08
57             29              0    8.10555e-08
57             30              0    9.58733e-08
57             31              0    1.00329e-07
57             32              0     8.5643e-08
57             33              0    1.12485e-07
57             34              0    1.58247e-07
57             35              0    1.36277e-07
57             36              0    1.44959e-07
57             37              0    1.39414e-07
57             38              0      1.432e-07
57             39              0    1.45351e-07
57             40              0    1.71286e-07
57             41              0    2.30481e-07
57             42              0    2.58245e-07
57             43              0     2.9443e-07
57             44              0    2.92064e-07
57             45              0    3.87081e-07
57             46              0    4.80594e-07
57             47              0    6.56468e-07
57             48              0    2.12334e-06
57             49              0    3.69527e-05
57             50              0    3.69372e-05
57             51              0    2.16309e-06
57             52              0    7.60372e-07
57             53              0    4.93066e-07
57             54              0    3.88311e-07
57             55              0    3.06505e-07
57             56              0    2.84437e-07
57             57              0    2.51809e-07
57             58              0    2.64985e-07
57             59              0    2.02817e-07
57             60              0    1.63835e-07
57             61              0    1.78663e-07
57             62              0    1.58832e-07
57             63              0    1.36092e-07
57             64              0     1.4303e-07
57             65              0    1.23429e-07
57             66              0    6.61149e-08
57             67              0    1.08853e-07
57             68              0    6.28993e-08
57             69              0    4.59679e-08
57             70              0     7.6743e-08
57             71              0    7.68566e-08
57             72              0    6.25479e-08
57             73              0    6.10392e-08
57             74              0    2.96488e-08
57             75              0    3.20552e-08
57             76              0    5.75524e-08
57             77              0    5.65381e-08
57             78              0    4.59005e-08
57             79              0    4.26319e-08
57             80              0    4.72573e-08
57             81              0    3.68946e-08
57             82              0    3.57491e-08
57             83              0    3.56354e-08
57             84              0    2.44465e-08
57             85              0     1.5966e-08
57             86              0    5.14231e-08
57             87              0    1.92469e-08
57             88              0    1.55717e-08
57             89              0    1.56378e-08
57             90              0    1.88961e-08
57             91              0    2.29808e-08
57             92              0    3.04525e-08
57             93              0    1.78563e-08
57             94              0    2.27176e-08
57             95              0    9.31868e-09
57             96              0    2.24464e-08
57             97              0    1.03379e-08
57             98              0    6.85967e-09
57             99              0    7.38849e-09
58              0              0    9.71572e-09
58              1              0    1.19264e-08
58              2              0    1.17141e-08
58              3              0    9.21986e-09
58              4              0    1.34766e-08
58              5              0    9.46351e-09
58              6              0    7.69575e-09
58              7              0    2.74423e-08
58              8              0    2.85246e-08
58              9              0    2.68482e-08
58             10              0    1.12541e-08
58             11              0    1.01919e-08
58             12              0    1.38118e-08
58             13              0    2.64863e-08
58             14              0      1.547e-08
58             15              0    1.11948e-08
58             16              0    1.94537e-08
58             17              0    3.26509e-08
58             18              0     6.2489e-08
58             19              0    5.29674e-08
