x_index        y_index        z_index      Dose (Gy)
120             49              0    0.000114969
120             50              0    0.000113484
120             51              0    2.53882e-05
120             52              0    6.40545e-06
120             53              0    3.99551e-06
120             54              0    3.22249e-06
120             55              0    2.54711e-06
120             56              0    2.15637e-06
120             57              0    1.85508e-06
120             58              0    1.42545e-06
120             59              0    1.28125e-06
120             60              0    1.17762e-06
120             61              0    1.01395e-06
120             62              0    8.84602e-07
120             63              0    7.53902e-07
120             64              0    7.08174e-07
120             65              0    7.15752e-07
120             66              0    6.03946e-07
120             67              0    5.75385e-07
120             68              0    4.48979e-07
120             69              0    5.56571e-07
120             70              0    4.66886e-07
120             71              0    4.32425e-07
120             72              0    3.51686e-07
120             73              0    3.98275e-07
120             74              0    3.36006e-07
120             75              0    2.79436e-07
120             76              0     3.5761e-07
120             77              0    2.56463e-07
120             78              0    2.20122e-07
120             79              0    1.98964e-07
120             80              0    2.37005e-07
120             81              0    1.75257e-07
120             82              0    1.44014e-07
120             83              0    1.64347e-07
120             84              0    1.37755e-07
120             85              0    1.32128e-07
120             86              0    1.14499e-07
120             87              0    1.16882e-07
120             88              0     1.2163e-07
120             89              0    1.32796e-07
120             90              0    8.01872e-08
120             91              0    9.57844e-08
120             92              0    1.04257e-07
120             93              0    7.33899e-08
120             94              0    6.62259e-08
120             95              0    8.48625e-08
120             96              0    7.25973e-08
120             97              0    9.33948e-08
120             98              0    5.72116e-08
120             99              0    4.80948e-08
121              0              0    7.29254e-08
121              1              0    6.94332e-08
121              2              0    5.16972e-08
121              3              0    8.76513e-08
121              4              0    5.76471e-08
121              5              0    4.78602e-08
121              6              0    7.38793e-08
121              7              0     9.7022e-08
121              8              0    1.13092e-07
121              9              0    8.63442e-08
121             10              0    1.23772e-07
121             11              0    1.17868e-07
121             12              0    1.15201e-07
121             13              0    1.33556e-07
121             14              0    1.46554e-07
121             15              0    1.31392e-07
121             16              0    1.74258e-07
121             17              0    1.64564e-07
121             18              0    1.67131e-07
121             19              0    2.18291e-07
121             20              0    1.54766e-07
121             21              0     2.1351e-07
121             22              0    1.94797e-07
121             23              0    2.22789e-07
121             24              0     2.6362e-07
121             25              0    3.35394e-07
121             26              0    3.11298e-07
121             27              0    3.83065e-07
121             28              0    3.79638e-07
121             29              0    4.50895e-07
121             30              0    4.95102e-07
121             31              0     4.6217e-07
121             32              0    5.58084e-07
121             33              0    6.22184e-07
121             34              0    7.01031e-07
121             35              0    6.98333e-07
121             36              0    9.11933e-07
121             37              0    9.23074e-07
121             38              0    9.90273e-07
121             39              0    1.20603e-06
121             40              0    1.33654e-06
121             41              0    1.50678e-06
121             42              0     1.6194e-06
121             43              0    2.22604e-06
121             44              0    2.56041e-06
121             45              0    3.48494e-06
121             46              0     4.5597e-06
121             47              0    7.00614e-06
121             48              0    2.64893e-05
121             49              0    0.000112913
121             50              0    0.000112961
121             51              0    2.58656e-05
121             52              0     6.7503e-06
121             53              0    4.04122e-06
121             54              0     3.2318e-06
121             55              0    2.54925e-06
121             56              0    2.07383e-06
121             57              0     1.7732e-06
121             58              0    1.37216e-06
121             59              0    1.28117e-06
121             60              0    1.10641e-06
121             61              0    1.01789e-06
121             62              0     9.2301e-07
121             63              0    7.77683e-07
121             64              0    7.39988e-07
121             65              0    6.94126e-07
121             66              0    5.96654e-07
121             67              0    5.95788e-07
121             68              0    4.93598e-07
121             69              0    4.42455e-07
121             70              0    4.66325e-07
121             71              0    4.23778e-07
121             72              0    3.48425e-07
121             73              0    3.35662e-07
121             74              0    3.59694e-07
121             75              0    2.74682e-07
121             76              0    2.54439e-07
121             77              0    2.52596e-07
121             78              0    2.23267e-07
121             79              0    2.70524e-07
121             80              0    2.96314e-07
121             81              0    1.77547e-07
121             82              0    1.65108e-07
121             83              0    1.37738e-07
121             84              0    1.40804e-07
121             85              0     1.5578e-07
121             86              0    1.46737e-07
121             87              0    9.40282e-08
121             88              0    8.61279e-08
121             89              0     1.0115e-07
121             90              0    8.51126e-08
121             91              0     9.7892e-08
121             92              0    1.50271e-07
121             93              0    1.02248e-07
121             94              0     7.6641e-08
121             95              0    7.48992e-08
121             96              0     5.1941e-08
121             97              0    6.46794e-08
121             98              0    8.95454e-08
121             99              0    5.72583e-08
122              0              0    4.97429e-08
122              1              0    5.39899e-08
122              2              0    8.34826e-08
122              3              0    8.14779e-08
122              4              0    7.33921e-08
122              5              0    7.72546e-08
122              6              0     7.9465e-08
122              7              0    9.29909e-08
122              8              0    9.10723e-08
122              9              0     9.5062e-08
122             10              0    1.16405e-07
122             11              0    1.11582e-07
122             12              0     1.4482e-07
122             13              0    1.43336e-07
122             14              0    1.51352e-07
122             15              0    2.07344e-07
122             16              0    2.06976e-07
122             17              0    1.70421e-07
122             18              0    2.30395e-07
122             19              0    1.44055e-07
122             20              0    2.03744e-07
122             21              0    1.80812e-07
122             22              0    1.87135e-07
122             23              0    2.31614e-07
122             24              0    3.18121e-07
122             25              0    2.97158e-07
122             26              0    3.23273e-07
122             27              0    3.63896e-07
122             28              0    3.88638e-07
122             29              0    4.01807e-07
122             30              0    4.45565e-07
122             31              0     4.7507e-07
122             32              0      5.118e-07
122             33              0    6.63931e-07
122             34              0    6.67521e-07
122             35              0    6.93028e-07
122             36              0    8.57035e-07
122             37              0     8.7477e-07
122             38              0    1.02389e-06
122             39              0    1.35339e-06
122             40              0    1.36749e-06
122             41              0    1.61866e-06
122             42              0    1.72183e-06
122             43              0    2.27281e-06
122             44              0    2.58787e-06
122             45              0    3.41685e-06
122             46              0     4.5308e-06
122             47              0    7.12543e-06
122             48              0    2.68834e-05
122             49              0    0.000112584
122             50              0    0.000112443
122             51              0    2.63525e-05
122             52              0    6.89968e-06
122             53              0     4.1991e-06
122             54              0    3.21432e-06
122             55              0    2.58423e-06
122             56              0    2.04532e-06
122             57              0    1.67028e-06
122             58              0    1.45433e-06
122             59              0    1.19243e-06
122             60              0    1.19768e-06
122             61              0    9.76878e-07
122             62              0    9.13726e-07
122             63              0    7.88922e-07
122             64              0    7.39903e-07
122             65              0    7.04828e-07
122             66              0    6.24983e-07
122             67              0    6.02423e-07
122             68              0    4.39726e-07
122             69              0    4.22818e-07
122             70              0    4.66813e-07
122             71              0    4.13428e-07
122             72              0     3.7075e-07
122             73              0    3.52941e-07
122             74              0    3.49335e-07
122             75              0    3.57152e-07
122             76              0    2.42211e-07
122             77              0    2.60523e-07
122             78              0    2.10551e-07
122             79              0    2.12457e-07
122             80              0    2.29271e-07
122             81              0    1.70937e-07
122             82              0    1.93214e-07
122             83              0     1.4894e-07
122             84              0    1.46106e-07
122             85              0    1.61384e-07
122             86              0    1.73566e-07
122             87              0    1.47627e-07
122             88              0    9.55232e-08
122             89              0    8.60373e-08
122             90              0    1.11412e-07
122             91              0    1.08008e-07
122             92              0    1.07725e-07
122             93              0    9.34979e-08
122             94              0    9.38228e-08
122             95              0    1.07273e-07
122             96              0     9.8803e-08
122             97              0    4.30273e-08
122             98              0    5.91698e-08
122             99              0      5.329e-08
123              0              0    6.14358e-08
123              1              0    7.07018e-08
123              2              0    8.90997e-08
123              3              0    5.51399e-08
123              4              0    8.71563e-08
123              5              0    9.13303e-08
123              6              0    9.31572e-08
123              7              0    1.29691e-07
123              8              0    8.92718e-08
123              9              0    1.39607e-07
123             10              0    1.06615e-07
123             11              0    9.43158e-08
123             12              0    1.13845e-07
123             13              0    1.20526e-07
123             14              0    1.39134e-07
123             15              0    1.51466e-07
123             16              0    1.55789e-07
123             17              0    1.62946e-07
123             18              0     1.6182e-07
123             19              0    1.65662e-07
123             20              0    1.74015e-07
123             21              0    2.02383e-07
123             22              0    1.98973e-07
123             23              0    2.66158e-07
123             24              0    3.11566e-07
123             25              0    2.93445e-07
123             26              0    3.27572e-07
123             27              0    3.20951e-07
123             28              0    4.17531e-07
123             29              0    3.82054e-07
123             30              0    4.17608e-07
123             31              0    4.50616e-07
123             32              0    6.09909e-07
123             33              0    5.58209e-07
123             34              0    6.97223e-07
123             35              0    7.01317e-07
123             36              0    8.84407e-07
123             37              0     9.1157e-07
123             38              0    1.04712e-06
123             39              0    1.22087e-06
123             40              0    1.43112e-06
123             41              0    1.60418e-06
123             42              0    1.79479e-06
123             43              0    2.06455e-06
123             44              0    2.77248e-06
123             45              0     3.3647e-06
123             46              0    4.70961e-06
123             47              0    7.11733e-06
123             48              0    2.72941e-05
123             49              0    0.000111896
123             50              0    0.000112662
123             51              0    2.67532e-05
123             52              0    6.68269e-06
123             53              0    4.28719e-06
123             54              0    3.19399e-06
123             55              0    2.66323e-06
123             56              0    2.05541e-06
123             57              0     1.7066e-06
123             58              0    1.57449e-06
123             59              0    1.18678e-06
123             60              0     1.2032e-06
123             61              0    9.81102e-07
123             62              0    9.08033e-07
123             63              0    8.01174e-07
123             64              0    7.91416e-07
123             65              0    7.10684e-07
123             66              0     5.8451e-07
123             67              0    5.52608e-07
123             68              0    5.38131e-07
123             69              0    4.69583e-07
123             70              0     4.9071e-07
123             71              0    4.42453e-07
123             72              0    4.19502e-07
123             73              0    3.43871e-07
123             74              0    3.48824e-07
123             75              0     3.1025e-07
123             76              0     2.9544e-07
123             77              0    2.29036e-07
123             78              0    2.46317e-07
123             79              0    1.93571e-07
123             80              0    2.43781e-07
123             81              0     2.2962e-07
123             82              0    2.06187e-07
123             83              0    1.92438e-07
123             84              0    1.63691e-07
123             85              0    1.33565e-07
123             86              0     1.5459e-07
123             87              0    1.35346e-07
123             88              0      1.017e-07
123             89              0    5.32877e-08
123             90              0    8.15464e-08
123             91              0    1.01418e-07
123             92              0    6.90641e-08
123             93              0    9.03638e-08
123             94              0    8.35381e-08
123             95              0    9.29094e-08
123             96              0    7.84493e-08
123             97              0    6.45237e-08
123             98              0    7.75091e-08
123             99              0    5.48072e-08
124              0              0    6.61346e-08
124              1              0    5.79345e-08
124              2              0    6.20982e-08
124              3              0    1.05359e-07
124              4              0    1.00618e-07
124              5              0    8.46187e-08
124              6              0    8.20871e-08
124              7              0    1.08654e-07
124              8              0    8.47249e-08
124              9              0    9.13036e-08
124             10              0    9.81255e-08
124             11              0    1.30303e-07
124             12              0    1.16619e-07
124             13              0    1.49652e-07
124             14              0    1.29779e-07
124             15              0    1.75725e-07
124             16              0    1.31219e-07
124             17              0    1.61807e-07
124             18              0    1.81638e-07
124             19              0    1.71055e-07
124             20              0     1.7455e-07
124             21              0    2.23793e-07
124             22              0    2.71197e-07
124             23              0     3.2804e-07
124             24              0    2.97477e-07
124             25              0    3.10028e-07
124             26              0    3.18312e-07
124             27              0    3.50971e-07
124             28              0    4.12939e-07
124             29              0    4.21325e-07
124             30              0    5.03089e-07
124             31              0    5.66758e-07
124             32              0    5.64427e-07
124             33              0    6.27645e-07
124             34              0    6.18405e-07
124             35              0    8.43236e-07
124             36              0    8.21431e-07
124             37              0    9.24726e-07
124             38              0    1.04036e-06
124             39              0    1.35614e-06
124             40              0    1.35824e-06
124             41              0    1.68065e-06
124             42              0    1.76582e-06
124             43              0     2.1742e-06
124             44              0    2.80448e-06
124             45              0     3.4503e-06
124             46              0    4.80464e-06
124             47              0    7.26151e-06
124             48              0    2.80292e-05
124             49              0      0.0001117
124             50              0    0.000111725
124             51              0    2.76122e-05
124             52              0    6.84388e-06
124             53              0    4.34451e-06
124             54              0    3.37199e-06
124             55              0    2.57204e-06
124             56              0    2.13816e-06
124             57              0    1.82331e-06
124             58              0    1.52292e-06
124             59              0    1.23665e-06
124             60              0    1.16815e-06
124             61              0     9.8578e-07
124             62              0    9.26887e-07
124             63              0    7.76314e-07
124             64              0    7.51897e-07
124             65              0    6.74667e-07
124             66              0     6.2781e-07
124             67              0    5.13619e-07
124             68              0    5.55692e-07
124             69              0    4.56394e-07
124             70              0      3.904e-07
124             71              0    4.35011e-07
124             72              0    4.19205e-07
124             73              0    4.45015e-07
124             74              0     3.1594e-07
124             75              0    3.09852e-07
124             76              0    2.84362e-07
124             77              0    2.50859e-07
124             78              0    2.16744e-07
124             79              0    1.66339e-07
124             80              0     2.0114e-07
124             81              0     2.0633e-07
124             82              0    2.11579e-07
124             83              0    1.78365e-07
124             84              0    2.02246e-07
124             85              0    1.28739e-07
124             86              0    1.45731e-07
124             87              0    1.65105e-07
124             88              0    1.64001e-07
124             89              0    9.47448e-08
124             90              0    9.27852e-08
124             91              0    8.51631e-08
124             92              0    7.49796e-08
124             93              0    7.55822e-08
124             94              0      6.423e-08
124             95              0    5.14245e-08
124             96              0    9.58157e-08
124             97              0     6.5795e-08
124             98              0    5.04452e-08
124             99              0    9.20016e-08
125              0              0    6.03202e-08
125              1              0    5.72657e-08
125              2              0    6.71234e-08
125              3              0    5.97864e-08
125              4              0     1.1175e-07
125              5              0    8.85369e-08
125              6              0    8.79381e-08
125              7              0     9.5593e-08
125              8              0    1.11588e-07
125              9              0    8.46399e-08
125             10              0    9.02319e-08
125             11              0    8.94009e-08
125             12              0    1.65182e-07
125             13              0    1.27366e-07
125             14              0    1.68748e-07
125             15              0    1.70888e-07
125             16              0    1.68701e-07
125             17              0    2.57871e-07
125             18              0    1.58648e-07
125             19              0    1.41647e-07
125             20              0    1.98636e-07
125             21              0    2.38351e-07
125             22              0    2.35973e-07
125             23              0    2.72468e-07
125             24              0    2.79399e-07
125             25              0    3.38345e-07
125             26              0    3.24259e-07
125             27              0     3.7593e-07
125             28              0    4.79872e-07
125             29              0    3.90643e-07
125             30              0    4.86878e-07
125             31              0    4.70667e-07
125             32              0     5.8449e-07
125             33              0    7.20924e-07
125             34              0    7.19957e-07
125             35              0    7.43934e-07
125             36              0    7.95925e-07
125             37              0    9.12881e-07
125             38              0    1.09569e-06
125             39              0    1.28445e-06
125             40              0    1.38432e-06
125             41              0    1.58459e-06
125             42              0    1.84377e-06
125             43              0    2.10683e-06
125             44              0    2.76917e-06
125             45              0    3.51237e-06
125             46              0    4.82687e-06
125             47              0    7.24775e-06
125             48              0    2.86189e-05
125             49              0    0.000110406
125             50              0    0.000110902
125             51              0    2.84355e-05
125             52              0    7.07368e-06
125             53              0    4.29936e-06
125             54              0    3.29901e-06
125             55              0    2.61492e-06
125             56              0     2.2359e-06
125             57              0    1.83019e-06
125             58              0    1.62361e-06
125             59              0    1.28296e-06
125             60              0    1.11203e-06
125             61              0    1.01417e-06
125             62              0    8.41911e-07
125             63              0    8.31329e-07
125             64              0    7.37086e-07
125             65              0    6.83804e-07
125             66              0    6.07639e-07
125             67              0    5.21079e-07
125             68              0    5.59429e-07
125             69              0    4.88556e-07
125             70              0    3.82255e-07
125             71              0    3.97222e-07
125             72              0    4.07449e-07
125             73              0    3.57317e-07
125             74              0    3.25877e-07
125             75              0    2.66906e-07
125             76              0    2.78727e-07
125             77              0    3.11668e-07
125             78              0    2.14184e-07
125             79              0    2.08604e-07
125             80              0    1.74709e-07
125             81              0    2.13148e-07
125             82              0     2.1114e-07
125             83              0     1.7228e-07
125             84              0    1.63334e-07
125             85              0    1.58372e-07
125             86              0    1.24169e-07
125             87              0    1.46178e-07
125             88              0    1.39032e-07
125             89              0    1.02551e-07
125             90              0     7.7324e-08
125             91              0    7.93123e-08
125             92              0     8.3112e-08
125             93              0    9.38562e-08
125             94              0    7.06306e-08
125             95              0    7.47018e-08
125             96              0    6.77966e-08
125             97              0    1.07852e-07
125             98              0    6.72142e-08
125             99              0    7.93945e-08
126              0              0    6.80918e-08
126              1              0    5.44061e-08
126              2              0    5.28495e-08
126              3              0    8.72983e-08
126              4              0    1.50489e-07
126              5              0    9.24949e-08
126              6              0    9.44899e-08
126              7              0    7.74367e-08
126              8              0    8.44775e-08
126              9              0    1.11995e-07
126             10              0    8.82764e-08
126             11              0    1.16309e-07
126             12              0    1.30015e-07
126             13              0    1.43128e-07
126             14              0    1.75257e-07
126             15              0    1.65151e-07
126             16              0    1.44905e-07
126             17              0    1.82967e-07
126             18              0    1.49893e-07
126             19              0    1.91165e-07
126             20              0     2.3491e-07
126             21              0    2.49352e-07
126             22              0     2.2618e-07
126             23              0    2.68885e-07
126             24              0    2.90983e-07
126             25              0     2.7756e-07
126             26              0    4.12692e-07
126             27              0    3.83399e-07
126             28              0    3.86538e-07
126             29              0    4.94842e-07
126             30              0    4.64362e-07
126             31              0    5.26407e-07
126             32              0    5.17506e-07
126             33              0    5.94173e-07
126             34              0    6.60846e-07
126             35              0    7.35206e-07
126             36              0     8.5745e-07
126             37              0    9.86596e-07
126             38              0    1.14862e-06
126             39              0    1.30584e-06
126             40              0    1.39732e-06
126             41              0    1.54601e-06
126             42              0    1.97069e-06
126             43              0    2.03121e-06
126             44              0    2.91577e-06
126             45              0    3.42337e-06
126             46              0    4.89401e-06
126             47              0    7.32615e-06
126             48              0    2.89942e-05
126             49              0    0.000109393
126             50              0    0.000109646
126             51              0     2.8887e-05
126             52              0    7.02763e-06
126             53              0    4.54428e-06
126             54              0    3.35459e-06
126             55              0    2.62841e-06
126             56              0    2.24419e-06
126             57              0    1.73582e-06
126             58              0    1.55621e-06
126             59              0    1.28709e-06
126             60              0    1.11446e-06
126             61              0    9.83557e-07
126             62              0    9.16337e-07
126             63              0    7.55275e-07
126             64              0    8.33002e-07
126             65              0    7.71012e-07
126             66              0    6.59198e-07
126             67              0     6.0947e-07
126             68              0     5.2274e-07
126             69              0    4.64051e-07
126             70              0    4.59308e-07
126             71              0    3.90599e-07
126             72              0    3.56245e-07
126             73              0    4.13419e-07
126             74              0    3.30514e-07
126             75              0     2.5757e-07
126             76              0    2.89496e-07
126             77              0    2.69106e-07
126             78              0    2.24863e-07
126             79              0    2.31888e-07
126             80              0    2.06518e-07
126             81              0    2.32104e-07
126             82              0    1.67353e-07
126             83              0     1.6336e-07
126             84              0    1.62994e-07
126             85              0    1.55471e-07
126             86              0    1.26948e-07
126             87              0    1.14766e-07
126             88              0    1.62772e-07
126             89              0    1.13502e-07
126             90              0     1.0221e-07
126             91              0     7.7344e-08
126             92              0    9.66249e-08
126             93              0    6.26144e-08
126             94              0     6.8339e-08
126             95              0    7.87181e-08
126             96              0    4.74002e-08
126             97              0    5.65325e-08
126             98              0     7.7634e-08
126             99              0     7.9176e-08
127              0              0    4.24096e-08
127              1              0    6.93764e-08
127              2              0    6.07236e-08
127              3              0    1.07466e-07
127              4              0    1.17371e-07
127              5              0    8.87237e-08
127              6              0    9.25414e-08
127              7              0    7.70983e-08
127              8              0    1.13396e-07
127              9              0    8.76822e-08
127             10              0    1.03705e-07
127             11              0    1.14902e-07
127             12              0    1.34996e-07
127             13              0    1.44087e-07
127             14              0    1.54269e-07
127             15              0    1.71956e-07
127             16              0    1.46677e-07
127             17              0    1.47044e-07
127             18              0    1.72615e-07
127             19              0    1.85203e-07
127             20              0    2.52343e-07
127             21              0    2.44921e-07
127             22              0    2.84529e-07
127             23              0    2.79888e-07
127             24              0    3.05325e-07
127             25              0    3.37226e-07
127             26              0     3.7112e-07
127             27              0     3.7521e-07
127             28              0    3.42762e-07
127             29              0    4.87784e-07
127             30              0     5.2865e-07
127             31              0    5.64281e-07
127             32              0    5.47973e-07
127             33              0    6.31523e-07
127             34              0      6.352e-07
127             35              0    7.77196e-07
127             36              0    8.85244e-07
127             37              0    1.02748e-06
127             38              0    1.06548e-06
127             39              0    1.21052e-06
127             40              0    1.39711e-06
127             41              0    1.71897e-06
127             42              0     2.0234e-06
127             43              0    2.14251e-06
127             44              0    2.86047e-06
127             45              0    3.44041e-06
127             46              0    4.98018e-06
127             47              0    7.35225e-06
127             48              0     2.9967e-05
127             49              0    0.000109311
127             50              0    0.000108979
127             51              0    2.90985e-05
127             52              0    7.24222e-06
127             53              0    4.45955e-06
127             54              0    3.28428e-06
127             55              0    2.61551e-06
127             56              0     2.2053e-06
127             57              0    1.86312e-06
127             58              0    1.59859e-06
127             59              0    1.33336e-06
127             60              0    1.17552e-06
127             61              0    9.79938e-07
127             62              0     9.0362e-07
127             63              0    7.37312e-07
127             64              0    8.00506e-07
127             65              0    8.18046e-07
127             66              0    6.99418e-07
127             67              0    5.66713e-07
127             68              0    4.94185e-07
127             69              0    4.58948e-07
127             70              0    4.66799e-07
127             71              0    4.39231e-07
127             72              0    3.58308e-07
127             73              0    3.83752e-07
127             74              0    3.90751e-07
127             75              0      3.524e-07
127             76              0     2.5994e-07
127             77              0     2.3324e-07
127             78              0    2.46046e-07
127             79              0    1.83255e-07
127             80              0    2.16249e-07
127             81              0     2.3773e-07
127             82              0    2.11665e-07
127             83              0    1.58157e-07
127             84              0    1.44587e-07
127             85              0     1.5173e-07
127             86              0    1.50404e-07
127             87              0    1.47529e-07
127             88              0    9.75614e-08
127             89              0    1.19487e-07
127             90              0    8.04272e-08
127             91              0    9.12935e-08
127             92              0    1.10323e-07
127             93              0    6.42838e-08
127             94              0    6.97197e-08
127             95              0    5.18473e-08
127             96              0    9.67683e-08
127             97              0    6.33975e-08
127             98              0    5.95493e-08
127             99              0    5.41958e-08
128              0              0    4.87164e-08
128              1              0      5.596e-08
128              2              0    9.60555e-08
128              3              0    6.38692e-08
128              4              0     7.5899e-08
128              5              0    9.83279e-08
128              6              0    8.48607e-08
128              7              0    8.39038e-08
128              8              0    1.02715e-07
128              9              0    6.97941e-08
128             10              0     1.1133e-07
128             11              0    1.76265e-07
128             12              0    1.51936e-07
128             13              0    1.49816e-07
128             14              0    1.21298e-07
128             15              0    1.69987e-07
128             16              0    1.46341e-07
128             17              0    1.70788e-07
128             18              0    1.88546e-07
128             19              0    2.35043e-07
128             20              0    2.59285e-07
128             21              0    2.24901e-07
128             22              0    2.84197e-07
128             23              0    2.48838e-07
128             24              0    3.05261e-07
128             25              0     3.5667e-07
128             26              0    3.80823e-07
128             27              0    4.11508e-07
128             28              0    3.41187e-07
128             29              0    4.21942e-07
128             30              0    5.72918e-07
128             31              0    5.37513e-07
128             32              0    5.95887e-07
128             33              0    6.22959e-07
128             34              0    6.51341e-07
128             35              0    7.62752e-07
128             36              0    8.98074e-07
128             37              0    1.12022e-06
128             38              0    1.09791e-06
128             39              0    1.19458e-06
128             40              0    1.38373e-06
128             41              0     1.6277e-06
128             42              0    1.96093e-06
128             43              0    2.19442e-06
128             44              0    2.88559e-06
128             45              0       3.49e-06
128             46              0     4.9201e-06
128             47              0    7.87985e-06
128             48              0    2.99947e-05
128             49              0    0.000108171
128             50              0     0.00010829
128             51              0    3.01178e-05
128             52              0    7.63197e-06
128             53              0    4.61137e-06
128             54              0    3.28433e-06
128             55              0    2.68152e-06
128             56              0    2.22754e-06
128             57              0    1.81661e-06
128             58              0    1.73189e-06
128             59              0    1.33755e-06
128             60              0    1.09841e-06
128             61              0    9.64174e-07
128             62              0    9.20692e-07
128             63              0    8.02063e-07
128             64              0     7.0626e-07
128             65              0    7.69314e-07
128             66              0    6.69813e-07
128             67              0    5.80465e-07
128             68              0    5.24914e-07
128             69              0    4.72978e-07
128             70              0    5.11272e-07
128             71              0     4.0052e-07
128             72              0    3.36201e-07
128             73              0    3.73698e-07
128             74              0    3.31694e-07
128             75              0    3.62374e-07
128             76              0    2.94498e-07
128             77              0    2.30391e-07
128             78              0    2.42575e-07
128             79              0    2.19336e-07
128             80              0    2.14436e-07
128             81              0    1.83989e-07
128             82              0     1.7984e-07
128             83              0    2.11688e-07
128             84              0    1.43759e-07
128             85              0    1.52113e-07
128             86              0    1.70664e-07
128             87              0    1.08702e-07
128             88              0    1.08562e-07
128             89              0    9.91949e-08
128             90              0     9.6631e-08
128             91              0    6.23594e-08
128             92              0    1.08036e-07
128             93              0    7.41808e-08
128             94              0    6.59558e-08
128             95              0    7.70158e-08
128             96              0    5.72421e-08
128             97              0    6.13718e-08
128             98              0    6.69296e-08
128             99              0    5.74334e-08
129              0              0    5.03018e-08
129              1              0    6.02659e-08
129              2              0    7.84886e-08
129              3              0     7.0956e-08
129              4              0    7.97401e-08
129              5              0    8.94683e-08
129              6              0    6.46258e-08
129              7              0    1.05643e-07
129              8              0    5.10409e-08
129              9              0    1.11453e-07
129             10              0    1.05062e-07
129             11              0    1.67349e-07
129             12              0    9.13752e-08
129             13              0    1.60346e-07
129             14              0    1.50581e-07
129             15              0    1.74145e-07
129             16              0    1.74686e-07
129             17              0    1.55685e-07
129             18              0    1.71746e-07
129             19              0    1.91899e-07
129             20              0     2.2162e-07
129             21              0    2.04989e-07
129             22              0    2.78618e-07
129             23              0     2.9289e-07
129             24              0    4.43316e-07
129             25              0    3.69676e-07
129             26              0    3.09884e-07
129             27              0     4.6928e-07
129             28              0    4.39196e-07
129             29              0    4.16845e-07
129             30              0     5.4138e-07
129             31              0     5.0128e-07
129             32              0    5.58507e-07
129             33              0    6.12529e-07
129             34              0    7.31296e-07
129             35              0    8.34148e-07
129             36              0    9.15967e-07
129             37              0    1.05141e-06
129             38              0    1.11711e-06
129             39              0    1.20086e-06
129             40              0    1.41757e-06
129             41              0    1.60938e-06
129             42              0    1.90183e-06
129             43              0    2.18807e-06
129             44              0    2.91556e-06
129             45              0    3.62392e-06
129             46              0    4.83056e-06
129             47              0    7.64685e-06
129             48              0    3.05145e-05
129             49              0    0.000107097
129             50              0    0.000107835
129             51              0    3.05801e-05
129             52              0    7.74454e-06
129             53              0    4.65141e-06
129             54              0    3.50929e-06
129             55              0    2.65856e-06
129             56              0    2.31577e-06
129             57              0    1.99584e-06
129             58              0    1.66144e-06
129             59              0    1.47435e-06
129             60              0    1.11354e-06
129             61              0    1.03297e-06
129             62              0    9.67266e-07
129             63              0      8.135e-07
129             64              0    7.74217e-07
129             65              0    7.68823e-07
129             66              0     6.4308e-07
129             67              0    5.83737e-07
